bpm,internal_ts,watch_timestamp,relative_timestamp,DATA ERROR
93.0,81435540000000,2023-12-06 05:30:34.497,2.6944823265075684,
94.0,81436541000000,2023-12-06 05:30:35.499,2.6944823265075684,
94.0,81437542000000,2023-12-06 05:30:36.491,2.6944823265075684,
94.0,81438542000000,2023-12-06 05:30:37.503,2.6944823265075684,
93.0,81439543000000,2023-12-06 05:30:38.492,2.6944823265075684,
93.0,81440544000000,2023-12-06 05:30:39.490,2.6944823265075684,
94.0,81441544000000,2023-12-06 05:30:40.514,8.736717224121094,
95.0,81442545000000,2023-12-06 05:30:41.499,8.736717224121094,
94.0,81443547000000,2023-12-06 05:30:42.498,8.736717224121094,
97.0,81444548000000,2023-12-06 05:30:43.505,8.736717224121094,
100.0,81445549000000,2023-12-06 05:30:44.507,8.736717224121094,
103.0,81446550000000,2023-12-06 05:30:45.497,8.736717224121094,
106.0,81447551000000,2023-12-06 05:30:46.509,14.756962776184082,
107.0,81448552000000,2023-12-06 05:30:47.501,14.756962776184082,
106.0,81449552000000,2023-12-06 05:30:48.500,14.756962776184082,
105.0,81450553000000,2023-12-06 05:30:49.518,14.756962776184082,
106.0,81451554000000,2023-12-06 05:30:50.508,14.756962776184082,
107.0,81452555000000,2023-12-06 05:30:51.501,14.756962776184082,
105.0,81453556000000,2023-12-06 05:30:52.511,20.807058334350582,
102.0,81454557000000,2023-12-06 05:30:53.514,20.807058334350582,
102.0,81455558000000,2023-12-06 05:30:54.507,20.807058334350582,
104.0,81456559000000,2023-12-06 05:30:55.513,20.807058334350582,
106.0,81457560000000,2023-12-06 05:30:56.509,20.807058334350582,
106.0,81458561000000,2023-12-06 05:30:57.507,20.807058334350582,
104.0,81459562000000,2023-12-06 05:30:58.531,26.71529483795166,
105.0,81460563000000,2023-12-06 05:30:59.518,26.71529483795166,
104.0,81461564000000,2023-12-06 05:31:00.522,26.71529483795166,
103.0,81462565000000,2023-12-06 05:31:01.525,26.71529483795166,
99.0,81463567000000,2023-12-06 05:31:02.524,26.71529483795166,
98.0,81464568000000,2023-12-06 05:31:03.515,26.71529483795166,
100.0,81465569000000,2023-12-06 05:31:04.530,32.759835958480835,
99.0,81466570000000,2023-12-06 05:31:05.517,32.759835958480835,
100.0,81467571000000,2023-12-06 05:31:06.518,32.759835958480835,
100.0,81468572000000,2023-12-06 05:31:07.537,32.759835958480835,
98.0,81469573000000,2023-12-06 05:31:08.515,32.759835958480835,
97.0,81470574000000,2023-12-06 05:31:09.531,32.759835958480835,
97.0,81471575000000,2023-12-06 05:31:10.532,38.77813935279846,
96.0,81472576000000,2023-12-06 05:31:11.529,38.77813935279846,
96.0,81473577000000,2023-12-06 05:31:12.523,38.77813935279846,
96.0,81474578000000,2023-12-06 05:31:13.531,38.77813935279846,
97.0,81475580000000,2023-12-06 05:31:14.528,38.77813935279846,
96.0,81476581000000,2023-12-06 05:31:15.527,38.77813935279846,
95.0,81477582000000,2023-12-06 05:31:16.552,44.85406565666199,
94.0,81478583000000,2023-12-06 05:31:17.532,44.85406565666199,
94.0,81479584000000,2023-12-06 05:31:18.531,44.85406565666199,
95.0,81480586000000,2023-12-06 05:31:19.536,44.85406565666199,
97.0,81481587000000,2023-12-06 05:31:20.551,44.85406565666199,
98.0,81482588000000,2023-12-06 05:31:21.535,44.85406565666199,
98.0,81483589000000,2023-12-06 05:31:22.540,50.77884340286255,
97.0,81484590000000,2023-12-06 05:31:23.537,50.77884340286255,
97.0,81485591000000,2023-12-06 05:31:24.534,50.77884340286255,
96.0,81486592000000,2023-12-06 05:31:25.560,50.77884340286255,
95.0,81487593000000,2023-12-06 05:31:26.547,50.77884340286255,
92.0,81488594000000,2023-12-06 05:31:27.552,50.77884340286255,
89.0,81489596000000,2023-12-06 05:31:28.550,56.74044966697693,
90.0,81490597000000,2023-12-06 05:31:29.550,56.74044966697693,
89.0,81491598000000,2023-12-06 05:31:30.544,56.74044966697693,
90.0,81492599000000,2023-12-06 05:31:31.552,56.74044966697693,
90.0,81493601000000,2023-12-06 05:31:32.546,56.74044966697693,
89.0,81494602000000,2023-12-06 05:31:33.551,56.74044966697693,
