bpm,internal_ts,watch_timestamp,relative_timestamp,DATA ERROR
102.0,5338756000000,2023-12-04 02:33:08.952,4.516911745071411,
103.0,5339758000000,2023-12-04 02:33:09.947,4.516911745071411,
104.0,5340760000000,2023-12-04 02:33:10.954,4.516911745071411,
105.0,5341762000000,2023-12-04 02:33:11.956,4.516911745071411,
107.0,5342764000000,2023-12-04 02:33:12.959,4.516911745071411,
108.0,5343766000000,2023-12-04 02:33:13.960,4.516911745071411,
109.0,5344768000000,2023-12-04 02:33:14.960,10.13472318649292,
109.0,5345770000000,2023-12-04 02:33:15.966,10.13472318649292,
108.0,5346773000000,2023-12-04 02:33:16.994,10.13472318649292,
107.0,5347775000000,2023-12-04 02:33:17.964,10.13472318649292,
105.0,5348777000000,2023-12-04 02:33:18.968,10.13472318649292,
101.0,5349780000000,2023-12-04 02:33:19.983,10.13472318649292,
98.0,5350782000000,2023-12-04 02:33:20.988,16.593435764312744,
97.0,5351784000000,2023-12-04 02:33:22.004,16.593435764312744,
97.0,5352788000000,2023-12-04 02:33:22.988,16.593435764312744,
96.0,5353790000000,2023-12-04 02:33:23.983,16.593435764312744,
97.0,5354792000000,2023-12-04 02:33:24.984,16.593435764312744,
95.0,5355794000000,2023-12-04 02:33:26.022,16.593435764312744,
95.0,5356796000000,2023-12-04 02:33:26.985,22.419463634490967,
96.0,5357798000000,2023-12-04 02:33:28.007,22.419463634490967,
95.0,5358800000000,2023-12-04 02:33:29.002,22.419463634490967,
93.0,5359802000000,2023-12-04 02:33:29.997,22.419463634490967,
94.0,5360804000000,2023-12-04 02:33:30.996,22.419463634490967,
95.0,5361806000000,2023-12-04 02:33:32.002,22.419463634490967,
97.0,5362808000000,2023-12-04 02:33:32.999,28.381242036819454,
99.0,5363810000000,2023-12-04 02:33:34.003,28.381242036819454,
99.0,5364812000000,2023-12-04 02:33:35.032,28.381242036819454,
100.0,5365814000000,2023-12-04 02:33:36.005,28.381242036819454,
102.0,5366816000000,2023-12-04 02:33:37.060,28.381242036819454,
102.0,5367818000000,2023-12-04 02:33:38.016,28.381242036819454,
