bpm,internal_ts,watch_timestamp,relative_timestamp,DATA ERROR
95.0,88952686000000.0,2024-10-05 10:18:19.566,3.925691366195679,
96.0,88953688000000.0,2024-10-05 10:18:20.586,3.925691366195679,
95.0,88954690000000.0,2024-10-05 10:18:21.587,5.938347578048706,
,88955692000000.0,2024-10-05 10:18:22.568,5.938347578048706,ZERO
,,2024-10-05 10:18:23.568,,SR
,,2024-10-05 10:18:24.568,,SR
,,2024-10-05 10:18:25.568,,SR
,,2024-10-05 10:18:26.568,,SR
96.0,88960699000000.0,2024-10-05 10:18:27.604,11.91622829437256,
96.0,88961700000000.0,2024-10-05 10:18:28.578,11.91622829437256,
,,2024-10-05 10:18:29.578,,SR
,,2024-10-05 10:18:30.578,,SR
,,2024-10-05 10:18:31.578,,SR
,,2024-10-05 10:18:32.578,,SR
,,2024-10-05 10:18:33.578,,SR
,,2024-10-05 10:18:34.578,,SR
,,2024-10-05 10:18:35.578,,SR
,,2024-10-05 10:18:36.578,,SR
90.0,88970716000000.0,2024-10-05 10:18:37.594,2.9956374168396,
94.0,88971717000000.0,2024-10-05 10:18:38.607,2.9956374168396,
,,2024-10-05 10:18:39.607,,SR
,,2024-10-05 10:18:40.607,,SR
,,2024-10-05 10:18:41.607,,SR
,,2024-10-05 10:18:42.607,,SR
,,2024-10-05 10:18:43.607,,SR
,,2024-10-05 10:18:44.607,,SR
,,2024-10-05 10:18:45.607,,SR
,,2024-10-05 10:18:46.607,,SR
,,2024-10-05 10:18:47.607,,SR
,,2024-10-05 10:18:48.607,,SR
,,2024-10-05 10:18:49.607,,SR
,,2024-10-05 10:18:50.607,,SR
102.0,88984733000000.0,2024-10-05 10:18:51.634,1.1455764770507812,
99.0,88985734000000.0,2024-10-05 10:18:52.608,1.1455764770507812,
,,2024-10-05 10:18:53.608,,SR
,,2024-10-05 10:18:54.608,,SR
91.0,88988739000000.0,2024-10-05 10:18:55.622,5.165601015090942,
91.0,88989740000000.0,2024-10-05 10:18:56.628,5.165601015090942,
91.0,88990742000000.0,2024-10-05 10:18:57.650,7.1607959270477295,
91.0,88991743000000.0,2024-10-05 10:18:58.642,7.1607959270477295,
,,2024-10-05 10:18:59.642,,SR
87.0,88994748000000.0,2024-10-05 10:19:01.628,11.202259063720703,
86.0,88995749000000.0,2024-10-05 10:19:02.635,11.202259063720703,
,,2024-10-05 10:19:03.635,,SR
,,2024-10-05 10:19:04.635,,SR
,,2024-10-05 10:19:05.635,,SR
,,2024-10-05 10:19:06.635,,SR
,,2024-10-05 10:19:07.635,,SR
,,2024-10-05 10:19:08.635,,SR
,,2024-10-05 10:19:09.635,,SR
,,2024-10-05 10:19:10.635,,SR
,,2024-10-05 10:19:11.635,,SR
,,2024-10-05 10:19:12.635,,SR
93.0,89006763000000.0,2024-10-05 10:19:13.642,5.291119337081909,
95.0,89007764000000.0,2024-10-05 10:19:14.661,5.291119337081909,
94.0,89008766000000.0,2024-10-05 10:19:15.676,7.224724531173706,
97.0,89009768000000.0,2024-10-05 10:19:16.647,7.224724531173706,
,,2024-10-05 10:19:17.647,,SR
,,2024-10-05 10:19:18.647,,SR
98.0,89012773000000.0,2024-10-05 10:19:19.652,11.243833303451538,
99.0,89013775000000.0,2024-10-05 10:19:20.659,11.243833303451538,
,,2024-10-05 10:19:21.659,,SR
,,2024-10-05 10:19:22.659,,SR
,,2024-10-05 10:19:23.659,,SR
,,2024-10-05 10:19:24.659,,SR
,,2024-10-05 10:19:25.659,,SR
,,2024-10-05 10:19:26.659,,SR
,,2024-10-05 10:19:27.659,,SR
,,2024-10-05 10:19:28.659,,SR
,,2024-10-05 10:19:29.659,,SR
,,2024-10-05 10:19:30.659,,SR
90.0,89024794000000.0,2024-10-05 10:19:31.674,2.142097949981689,
91.0,89025796000000.0,2024-10-05 10:19:32.689,2.142097949981689,
,,2024-10-05 10:19:33.689,,SR
89.0,89028800000000.0,2024-10-05 10:19:35.678,6.159007787704468,
88.0,89029802000000.0,2024-10-05 10:19:36.715,6.159007787704468,
88.0,89030804000000.0,2024-10-05 10:19:37.682,8.107693910598755,
87.0,89031805000000.0,2024-10-05 10:19:38.691,8.107693910598755,
86.0,89032806000000.0,2024-10-05 10:19:39.724,10.175642490386965,
85.0,89033807000000.0,2024-10-05 10:19:40.689,10.175642490386965,
,,2024-10-05 10:19:41.689,,SR
,,2024-10-05 10:19:42.689,,SR
,,2024-10-05 10:19:43.689,,SR
,,2024-10-05 10:19:44.689,,SR
85.0,89038814000000.0,2024-10-05 10:19:45.727,16.06996774673462,
85.0,89039816000000.0,2024-10-05 10:19:46.696,16.06996774673462,
85.0,89040817000000.0,2024-10-05 10:19:47.697,18.13027572631836,
86.0,89041819000000.0,2024-10-05 10:19:48.729,18.13027572631836,
,,2024-10-05 10:19:49.729,,SR
,,2024-10-05 10:19:50.729,,SR
,,2024-10-05 10:19:51.729,,SR
86.0,89046826000000.0,2024-10-05 10:19:53.717,1.700754165649414,
85.0,89047828000000.0,2024-10-05 10:19:54.748,1.700754165649414,
,,2024-10-05 10:19:55.748,,SR
,,2024-10-05 10:19:56.748,,SR
,,2024-10-05 10:19:57.748,,SR
89.0,89052835000000.0,2024-10-05 10:19:59.714,7.689999580383301,
90.0,89053837000000.0,2024-10-05 10:20:00.822,7.689999580383301,
90.0,89054838000000.0,2024-10-05 10:20:01.720,9.621430397033691,
90.0,89055839000000.0,2024-10-05 10:20:02.727,9.621430397033691,
91.0,89056841000000.0,2024-10-05 10:20:03.742,11.623966217041016,
89.0,89057842000000.0,2024-10-05 10:20:04.729,11.623966217041016,
,,2024-10-05 10:20:05.729,,SR
,,2024-10-05 10:20:06.729,,SR
,,2024-10-05 10:20:07.729,,SR
,,2024-10-05 10:20:08.729,,SR
,,2024-10-05 10:20:09.729,,SR
,,2024-10-05 10:20:10.729,,SR
,,2024-10-05 10:20:11.729,,SR
,,2024-10-05 10:20:12.729,,SR
91.0,89066857000000.0,2024-10-05 10:20:13.741,5.153377056121826,
93.0,89067859000000.0,2024-10-05 10:20:14.744,5.153377056121826,
95.0,89068861000000.0,2024-10-05 10:20:15.755,7.260375022888184,
94.0,89069862000000.0,2024-10-05 10:20:16.748,7.260375022888184,
94.0,89070864000000.0,2024-10-05 10:20:17.750,9.27422261238098,
94.0,89071865000000.0,2024-10-05 10:20:18.774,9.27422261238098,
,,2024-10-05 10:20:19.774,,SR
98.0,89074870000000.0,2024-10-05 10:20:21.769,13.37830376625061,
100.0,89075872000000.0,2024-10-05 10:20:22.756,13.37830376625061,
99.0,89076874000000.0,2024-10-05 10:20:23.753,15.255943059921265,
97.0,89077876000000.0,2024-10-05 10:20:24.781,15.255943059921265,
97.0,89078877000000.0,2024-10-05 10:20:25.760,17.180312871932983,
98.0,89079878000000.0,2024-10-05 10:20:26.749,17.180312871932983,
,,2024-10-05 10:20:27.749,,SR
,,2024-10-05 10:20:28.749,,SR
99.0,89082884000000.0,2024-10-05 10:20:29.754,21.273249626159668,
99.0,89083886000000.0,2024-10-05 10:20:30.779,21.273249626159668,
98.0,89084888000000.0,2024-10-05 10:20:31.758,23.19485282897949,
97.0,89085887000000.0,2024-10-05 10:20:32.762,23.19485282897949,
100.0,89086884000000.0,2024-10-05 10:20:33.778,25.209593534469604,
103.0,89087886000000.0,2024-10-05 10:20:34.768,25.209593534469604,
,,2024-10-05 10:20:35.768,,SR
,,2024-10-05 10:20:36.768,,SR
,,2024-10-05 10:20:37.768,,SR
,,2024-10-05 10:20:38.768,,SR
97.0,89092895000000.0,2024-10-05 10:20:39.790,0.7973530292510986,
97.0,89093897000000.0,2024-10-05 10:20:40.779,0.7973530292510986,
,,2024-10-05 10:20:41.779,,SR
97.0,89094901000000.0,2024-10-05 10:20:42.783,2.7759251594543457,
97.0,89095901000000.0,2024-10-05 10:20:42.785,2.7759251594543457,
98.0,89096903000000.0,2024-10-05 10:20:43.783,4.80551552772522,
97.0,89097905000000.0,2024-10-05 10:20:44.779,4.80551552772522,
,,2024-10-05 10:20:45.779,,SR
,,2024-10-05 10:20:46.779,,SR
94.0,89100911000000.0,2024-10-05 10:20:47.787,8.808020830154419,
94.0,89101913000000.0,2024-10-05 10:20:48.803,8.808020830154419,
95.0,89102915000000.0,2024-10-05 10:20:49.807,10.879477739334106,
94.0,89103917000000.0,2024-10-05 10:20:50.792,10.879477739334106,
,,2024-10-05 10:20:51.792,,SR
