bpm,internal_ts,watch_timestamp,relative_timestamp,DATA ERROR
98.0,946880878000000.0,2024-10-15 08:37:07.772,1.281541109085083,
98.0,946881881000000.0,2024-10-15 08:37:08.784,1.281541109085083,
,,2024-10-15 08:37:09.784,,SR
94.0,946884885000000.0,2024-10-15 08:37:11.783,5.3038716316223145,
95.0,946885887000000.0,2024-10-15 08:37:12.765,5.3038716316223145,
,,2024-10-15 08:37:13.765,,SR
,,2024-10-15 08:37:14.765,,SR
,,2024-10-15 08:37:15.765,,SR
,,2024-10-15 08:37:16.765,,SR
,,2024-10-15 08:37:17.765,,SR
,,2024-10-15 08:37:18.765,,SR
,,2024-10-15 08:37:19.765,,SR
,,2024-10-15 08:37:20.765,,SR
89.0,946894905000000.0,2024-10-15 08:37:21.792,3.6249983310699454,
90.0,946895907000000.0,2024-10-15 08:37:22.791,3.6249983310699454,
,,2024-10-15 08:37:23.791,,SR
,,2024-10-15 08:37:24.791,,SR
,,2024-10-15 08:37:25.791,,SR
,,2024-10-15 08:37:26.791,,SR
,,2024-10-15 08:37:27.791,,SR
,,2024-10-15 08:37:28.791,,SR
95.0,946902920000000.0,2024-10-15 08:37:29.814,0.4698803424835205,
95.0,946903922000000.0,2024-10-15 08:37:30.804,0.4698803424835205,
,,2024-10-15 08:37:31.804,,SR
,,2024-10-15 08:37:32.804,,SR
,,2024-10-15 08:37:33.804,,SR
,,2024-10-15 08:37:34.804,,SR
,,2024-10-15 08:37:35.804,,SR
,,2024-10-15 08:37:36.804,,SR
96.0,946910934000000.0,2024-10-15 08:37:37.815,8.54451847076416,
97.0,946911936000000.0,2024-10-15 08:37:38.838,8.54451847076416,
,,2024-10-15 08:37:39.838,,SR
,,2024-10-15 08:37:40.838,,SR
,,2024-10-15 08:37:41.838,,SR
106.0,946916946000000.0,2024-10-15 08:37:43.826,2.263852119445801,
107.0,946917948000000.0,2024-10-15 08:37:44.852,2.263852119445801,
,,2024-10-15 08:37:45.852,,SR
107.0,946920954000000.0,2024-10-15 08:37:47.849,5.743469715118408,
107.0,946921957000000.0,2024-10-15 08:37:48.839,5.743469715118408,
105.0,946922959000000.0,2024-10-15 08:37:49.853,7.848676919937134,
104.0,946923961000000.0,2024-10-15 08:37:50.872,7.848676919937134,
105.0,946924964000000.0,2024-10-15 08:37:51.846,9.766284227371216,
105.0,946925966000000.0,2024-10-15 08:37:52.847,9.766284227371216,
,,2024-10-15 08:37:53.847,,SR
,,2024-10-15 08:37:54.847,,SR
,,2024-10-15 08:37:55.847,,SR
,,2024-10-15 08:37:56.847,,SR
,,2024-10-15 08:37:57.847,,SR
,,2024-10-15 08:37:58.847,,SR
103.0,946932990000000.0,2024-10-15 08:37:59.887,3.644755363464356,
103.0,946933993000000.0,2024-10-15 08:38:00.880,3.644755363464356,
,,2024-10-15 08:38:01.880,,SR
,,2024-10-15 08:38:02.880,,SR
,,2024-10-15 08:38:03.880,,SR
,,2024-10-15 08:38:04.880,,SR
,,2024-10-15 08:38:05.880,,SR
,,2024-10-15 08:38:06.880,,SR
,,2024-10-15 08:38:07.880,,SR
,,2024-10-15 08:38:08.880,,SR
,,2024-10-15 08:38:09.880,,SR
,,2024-10-15 08:38:10.880,,SR
,,2024-10-15 08:38:11.880,,SR
,,2024-10-15 08:38:12.880,,SR
97.0,946947024000000.0,2024-10-15 08:38:13.910,3.65672779083252,
96.0,946948026000000.0,2024-10-15 08:38:15.003,3.65672779083252,
,,2024-10-15 08:38:16.003,,SR
,,2024-10-15 08:38:17.003,,SR
,,2024-10-15 08:38:18.003,,SR
,,2024-10-15 08:38:19.003,,SR
,,2024-10-15 08:38:20.003,,SR
,,2024-10-15 08:38:21.003,,SR
,,2024-10-15 08:38:22.003,,SR
97.0,946957047000000.0,2024-10-15 08:38:23.949,0.9229998588562012,
97.0,946958049000000.0,2024-10-15 08:38:24.931,0.9229998588562012,
,,2024-10-15 08:38:25.931,,SR
,,2024-10-15 08:38:26.931,,SR
,,2024-10-15 08:38:27.931,,SR
,,2024-10-15 08:38:28.931,,SR
100.0,946963061000000.0,2024-10-15 08:38:29.960,6.970545768737793,
100.0,946964064000000.0,2024-10-15 08:38:30.950,6.970545768737793,
100.0,946965066000000.0,2024-10-15 08:38:31.954,9.043774127960203,
99.0,946966068000000.0,2024-10-15 08:38:32.957,9.043774127960203,
,,2024-10-15 08:38:33.957,,SR
,,2024-10-15 08:38:34.957,,SR
,,2024-10-15 08:38:35.957,,SR
101.0,946971088000000.0,2024-10-15 08:38:37.956,14.967790603637695,
101.0,946972090000000.0,2024-10-15 08:38:38.977,14.967790603637695,
,,2024-10-15 08:38:39.977,,SR
,,2024-10-15 08:38:40.977,,SR
99.0,946975083000000.0,2024-10-15 08:38:41.979,18.95893907546997,
99.0,946976085000000.0,2024-10-15 08:38:42.978,18.95893907546997,
101.0,946977088000000.0,2024-10-15 08:38:43.969,21.017585039138797,
102.0,946978090000000.0,2024-10-15 08:38:44.994,21.017585039138797,
,,2024-10-15 08:38:45.994,,SR
,,2024-10-15 08:38:46.994,,SR
100.0,946981096000000.0,2024-10-15 08:38:48.060,1.8444032669067385,
102.0,946982098000000.0,2024-10-15 08:38:49.002,1.8444032669067385,
,,2024-10-15 08:38:50.002,,SR
102.0,946985105000000.0,2024-10-15 08:38:51.990,5.332226514816284,
101.0,946986108000000.0,2024-10-15 08:38:52.992,5.332226514816284,
100.0,946987110000000.0,2024-10-15 08:38:54.013,7.222068309783935,
102.0,946988112000000.0,2024-10-15 08:38:54.996,7.222068309783935,
102.0,946989114000000.0,2024-10-15 08:38:55.996,9.305797576904297,
102.0,946990116000000.0,2024-10-15 08:38:57.001,9.305797576904297,
103.0,946991118000000.0,2024-10-15 08:38:57.998,11.312761068344116,
103.0,946992120000000.0,2024-10-15 08:38:58.999,11.312761068344116,
102.0,946993123000000.0,2024-10-15 08:39:00.029,13.282219648361206,
100.0,946994125000000.0,2024-10-15 08:39:01.009,13.282219648361206,
,,2024-10-15 08:39:02.009,,SR
,,2024-10-15 08:39:03.009,,SR
97.0,946997132000000.0,2024-10-15 08:39:04.014,17.417696714401245,
97.0,946998134000000.0,2024-10-15 08:39:05.027,17.417696714401245,
,,2024-10-15 08:39:06.027,,SR
,,2024-10-15 08:39:07.027,,SR
,,2024-10-15 08:39:08.027,,SR
,,2024-10-15 08:39:09.027,,SR
,,2024-10-15 08:39:10.027,,SR
,,2024-10-15 08:39:11.027,,SR
,,2024-10-15 08:39:12.027,,SR
,,2024-10-15 08:39:13.027,,SR
