bpm,internal_ts,watch_timestamp,relative_timestamp,DATA ERROR
115.0,872818068000000.0,2024-10-14 12:02:44.948,0.9920992851257324,
115.0,872819071000000.0,2024-10-14 12:02:45.961,0.9920992851257324,
,,2024-10-14 12:02:46.961,,SR
,,2024-10-14 12:02:47.961,,SR
114.0,872822080000000.0,2024-10-14 12:02:48.972,5.0153985023498535,
114.0,872823083000000.0,2024-10-14 12:02:49.991,5.0153985023498535,
113.0,872824087000000.0,2024-10-14 12:02:50.967,7.350220680236816,
112.0,872825090000000.0,2024-10-14 12:02:51.977,7.350220680236816,
113.0,872826093000000.0,2024-10-14 12:02:52.978,9.024274349212646,
114.0,872827096000000.0,2024-10-14 12:02:53.976,9.024274349212646,
,,2024-10-14 12:02:54.976,,SR
,,2024-10-14 12:02:55.976,,SR
118.0,872830105000000.0,2024-10-14 12:02:56.985,13.060809135437012,
116.0,872831108000000.0,2024-10-14 12:02:57.995,13.060809135437012,
115.0,872832111000000.0,2024-10-14 12:02:59.015,15.071585655212402,
114.0,872833114000000.0,2024-10-14 12:02:59.996,15.071585655212402,
