bpm,internal_ts,watch_timestamp,relative_timestamp,DATA ERROR
111.0,872838128000000.0,2024-10-14 12:03:05.012,0.6014065742492676,
112.0,872839130000000.0,2024-10-14 12:03:06.014,0.6014065742492676,
111.0,872840133000000.0,2024-10-14 12:03:07.022,2.577507257461548,
111.0,872841136000000.0,2024-10-14 12:03:08.043,2.577507257461548,
110.0,872842139000000.0,2024-10-14 12:03:09.020,4.589955568313599,
110.0,872843142000000.0,2024-10-14 12:03:10.029,4.589955568313599,
112.0,872844144000000.0,2024-10-14 12:03:11.033,6.563780069351196,
112.0,872845147000000.0,2024-10-14 12:03:12.028,6.563780069351196,
,,2024-10-14 12:03:13.028,,SR
,,2024-10-14 12:03:14.028,,SR
,,2024-10-14 12:03:15.028,,SR
,,2024-10-14 12:03:16.028,,SR
110.0,872850162000000.0,2024-10-14 12:03:17.062,13.867476224899292,
111.0,872851165000000.0,2024-10-14 12:03:18.046,13.867476224899292,
,,2024-10-14 12:03:19.046,,SR
,,2024-10-14 12:03:20.046,,SR
110.0,872854175000000.0,2024-10-14 12:03:21.054,16.646981954574585,
109.0,872855178000000.0,2024-10-14 12:03:22.073,16.646981954574585,
,,2024-10-14 12:03:23.073,,SR
,,2024-10-14 12:03:24.073,,SR
,,2024-10-14 12:03:25.073,,SR
,,2024-10-14 12:03:26.073,,SR
113.0,872860193000000.0,2024-10-14 12:03:27.074,22.659241914749146,
114.0,872861196000000.0,2024-10-14 12:03:28.085,22.659241914749146,
113.0,872862199000000.0,2024-10-14 12:03:29.102,24.62589454650879,
113.0,872863203000000.0,2024-10-14 12:03:30.082,24.62589454650879,
113.0,872864206000000.0,2024-10-14 12:03:31.092,26.923691749572757,
114.0,872865209000000.0,2024-10-14 12:03:32.108,26.923691749572757,
,,2024-10-14 12:03:33.108,,SR
,,2024-10-14 12:03:34.108,,SR
116.0,872868219000000.0,2024-10-14 12:03:35.123,30.667869806289676,
114.0,872869222000000.0,2024-10-14 12:03:36.102,30.667869806289676,
,,2024-10-14 12:03:37.102,,SR
,,2024-10-14 12:03:38.102,,SR
112.0,872872232000000.0,2024-10-14 12:03:39.113,34.671942472457886,
110.0,872873236000000.0,2024-10-14 12:03:40.133,34.671942472457886,
109.0,872874239000000.0,2024-10-14 12:03:41.125,36.64121389389038,
108.0,872875243000000.0,2024-10-14 12:03:42.124,36.64121389389038,
