bpm,internal_ts,watch_timestamp,relative_timestamp,DATA ERROR
103.0,872501192000000,2024-10-14 11:57:29.074,0.5036628246307373,
102.0,872502192000000,2024-10-14 11:57:29.077,0.5036628246307373,
101.0,872503194000000,2024-10-14 11:57:30.076,2.461511611938477,
102.0,872504197000000,2024-10-14 11:57:31.089,2.461511611938477,
104.0,872505200000000,2024-10-14 11:57:32.078,4.737561225891113,
106.0,872506202000000,2024-10-14 11:57:33.096,4.737561225891113,
107.0,872507205000000,2024-10-14 11:57:34.100,6.549743413925171,
108.0,872508207000000,2024-10-14 11:57:35.087,6.549743413925171,
109.0,872509210000000,2024-10-14 11:57:36.093,8.436804056167603,
109.0,872510212000000,2024-10-14 11:57:37.115,8.436804056167603,
