bpm,internal_ts,watch_timestamp,relative_timestamp,DATA ERROR
99.0,872416997000000.0,2024-10-14 11:56:03.879,1.4220201969146729,
99.0,872417998000000.0,2024-10-14 11:56:04.880,1.4220201969146729,
,,2024-10-14 11:56:05.880,,SR
,,2024-10-14 11:56:06.880,,SR
,,2024-10-14 11:56:07.880,,SR
,,2024-10-14 11:56:08.880,,SR
,,2024-10-14 11:56:09.880,,SR
,,2024-10-14 11:56:10.880,,SR
98.0,872425014000000.0,2024-10-14 11:56:11.905,9.43904161453247,
98.0,872426016000000.0,2024-10-14 11:56:12.904,9.43904161453247,
,,2024-10-14 11:56:13.904,,SR
,,2024-10-14 11:56:14.904,,SR
,,2024-10-14 11:56:15.904,,SR
,,2024-10-14 11:56:16.904,,SR
101.0,872431027000000.0,2024-10-14 11:56:17.930,15.515153646469116,
102.0,872432030000000.0,2024-10-14 11:56:18.908,15.515153646469116,
