bpm,internal_ts,watch_timestamp,relative_timestamp,DATA ERROR
70.0,136795000000.0,2024-06-17 00:33:36.737,5.8886377811431885,
70.0,137799000000.0,2024-06-17 00:33:37.725,5.8886377811431885,
72.0,138804000000.0,2024-06-17 00:33:38.732,5.8886377811431885,
71.0,139808000000.0,2024-06-17 00:33:39.732,5.8886377811431885,
71.0,140813000000.0,2024-06-17 00:33:40.738,5.8886377811431885,
71.0,141817000000.0,2024-06-17 00:33:41.742,5.8886377811431885,
70.0,142821000000.0,2024-06-17 00:33:42.745,11.861037015914915,
70.0,143825000000.0,2024-06-17 00:33:43.758,11.861037015914915,
69.0,144830000000.0,2024-06-17 00:33:44.756,11.861037015914915,
69.0,145834000000.0,2024-06-17 00:33:45.762,11.861037015914915,
68.0,146838000000.0,2024-06-17 00:33:46.774,11.861037015914915,
70.0,147842000000.0,2024-06-17 00:33:47.772,11.861037015914915,
72.0,148845000000.0,2024-06-17 00:33:48.775,17.93705463409424,
73.0,149849000000.0,2024-06-17 00:33:49.789,17.93705463409424,
72.0,150853000000.0,2024-06-17 00:33:50.809,17.93705463409424,
71.0,151856000000.0,2024-06-17 00:33:51.784,17.93705463409424,
69.0,152860000000.0,2024-06-17 00:33:52.794,17.93705463409424,
69.0,153864000000.0,2024-06-17 00:33:53.795,17.93705463409424,
68.0,154867000000.0,2024-06-17 00:33:54.807,23.91223168373108,
67.0,155871000000.0,2024-06-17 00:33:55.810,23.91223168373108,
65.0,156874000000.0,2024-06-17 00:33:56.803,23.91223168373108,
65.0,157878000000.0,2024-06-17 00:33:57.809,23.91223168373108,
65.0,158881000000.0,2024-06-17 00:33:58.817,23.91223168373108,
66.0,159885000000.0,2024-06-17 00:33:59.832,23.91223168373108,
,,2024-06-17 00:34:00.832,,SR
,,2024-06-17 00:34:01.832,,SR
,,2024-06-17 00:34:02.832,,SR
,,2024-06-17 00:34:03.832,,SR
,,2024-06-17 00:34:04.832,,SR
,,2024-06-17 00:34:05.832,,SR
65.0,166908000000.0,2024-06-17 00:34:06.836,5.178335905075073,
64.0,167911000000.0,2024-06-17 00:34:07.842,5.178335905075073,
63.0,168914000000.0,2024-06-17 00:34:08.876,5.178335905075073,
64.0,169917000000.0,2024-06-17 00:34:09.855,5.178335905075073,
63.0,170921000000.0,2024-06-17 00:34:10.877,5.178335905075073,
64.0,171924000000.0,2024-06-17 00:34:11.854,5.178335905075073,
65.0,172927000000.0,2024-06-17 00:34:12.872,11.16110372543335,
66.0,173930000000.0,2024-06-17 00:34:13.865,11.16110372543335,
67.0,174933000000.0,2024-06-17 00:34:14.862,11.16110372543335,
68.0,175936000000.0,2024-06-17 00:34:15.867,11.16110372543335,
67.0,176939000000.0,2024-06-17 00:34:16.873,11.16110372543335,
67.0,177942000000.0,2024-06-17 00:34:17.886,11.16110372543335,
67.0,178945000000.0,2024-06-17 00:34:18.875,17.220105409622192,
66.0,179947000000.0,2024-06-17 00:34:19.912,17.220105409622192,
66.0,180948000000.0,2024-06-17 00:34:20.881,17.220105409622192,
65.0,181951000000.0,2024-06-17 00:34:21.882,17.220105409622192,
66.0,182955000000.0,2024-06-17 00:34:22.890,17.220105409622192,
65.0,183958000000.0,2024-06-17 00:34:23.890,17.220105409622192,
64.0,184961000000.0,2024-06-17 00:34:24.891,3.050398349761963,
63.0,185967000000.0,2024-06-17 00:34:25.900,3.050398349761963,
64.0,186971000000.0,2024-06-17 00:34:26.912,3.050398349761963,
65.0,187975000000.0,2024-06-17 00:34:27.903,3.050398349761963,
65.0,188978000000.0,2024-06-17 00:34:28.925,3.050398349761963,
64.0,189981000000.0,2024-06-17 00:34:29.911,3.050398349761963,
64.0,190984000000.0,2024-06-17 00:34:30.923,9.14839792251587,
63.0,191988000000.0,2024-06-17 00:34:31.922,9.14839792251587,
