bpm,internal_ts,watch_timestamp,relative_timestamp,DATA ERROR
91.0,430670000000.0,2024-06-12 22:52:09.697,1.8058154582977293,
92.0,431675000000.0,2024-06-12 22:52:10.603,1.8058154582977293,
91.0,432680000000.0,2024-06-12 22:52:11.607,1.8058154582977293,
90.0,433685000000.0,2024-06-12 22:52:12.611,1.8058154582977293,
88.0,434690000000.0,2024-06-12 22:52:13.621,1.8058154582977293,
87.0,435694000000.0,2024-06-12 22:52:14.622,1.8058154582977293,
88.0,436699000000.0,2024-06-12 22:52:15.625,7.778216123580933,
89.0,437704000000.0,2024-06-12 22:52:16.640,7.778216123580933,
89.0,438708000000.0,2024-06-12 22:52:17.636,7.778216123580933,
89.0,439713000000.0,2024-06-12 22:52:18.638,7.778216123580933,
89.0,440717000000.0,2024-06-12 22:52:19.648,7.778216123580933,
89.0,441722000000.0,2024-06-12 22:52:20.649,7.778216123580933,
90.0,442726000000.0,2024-06-12 22:52:21.651,13.917235136032104,
89.0,443730000000.0,2024-06-12 22:52:22.665,13.917235136032104,
89.0,444735000000.0,2024-06-12 22:52:23.662,13.917235136032104,
88.0,445739000000.0,2024-06-12 22:52:24.666,13.917235136032104,
86.0,446744000000.0,2024-06-12 22:52:25.678,13.917235136032104,
84.0,447749000000.0,2024-06-12 22:52:26.719,13.917235136032104,
79.0,448753000000.0,2024-06-12 22:52:27.679,19.84050941467285,
77.0,449758000000.0,2024-06-12 22:52:28.687,19.84050941467285,
75.0,450763000000.0,2024-06-12 22:52:29.691,19.84050941467285,
77.0,451768000000.0,2024-06-12 22:52:30.694,19.84050941467285,
78.0,452773000000.0,2024-06-12 22:52:31.708,19.84050941467285,
80.0,453778000000.0,2024-06-12 22:52:32.704,19.84050941467285,
80.0,454783000000.0,2024-06-12 22:52:33.708,26.010244846343998,
78.0,455787000000.0,2024-06-12 22:52:34.727,26.010244846343998,
77.0,456791000000.0,2024-06-12 22:52:35.725,26.010244846343998,
78.0,457796000000.0,2024-06-12 22:52:36.767,26.010244846343998,
77.0,458801000000.0,2024-06-12 22:52:37.730,26.010244846343998,
75.0,459806000000.0,2024-06-12 22:52:38.734,26.010244846343998,
,,2024-06-12 22:52:39.734,,SR
,,2024-06-12 22:52:40.734,,SR
,,2024-06-12 22:52:41.734,,SR
,,2024-06-12 22:52:42.734,,SR
,,2024-06-12 22:52:43.734,,SR
,,2024-06-12 22:52:44.734,,SR
75.0,466840000000.0,2024-06-12 22:52:45.769,5.322440147399902,
75.0,467845000000.0,2024-06-12 22:52:46.784,5.322440147399902,
75.0,468849000000.0,2024-06-12 22:52:47.777,5.322440147399902,
75.0,469854000000.0,2024-06-12 22:52:48.781,5.322440147399902,
75.0,470858000000.0,2024-06-12 22:52:49.798,5.322440147399902,
74.0,471863000000.0,2024-06-12 22:52:50.792,5.322440147399902,
73.0,472868000000.0,2024-06-12 22:52:51.795,11.341764211654665,
74.0,473873000000.0,2024-06-12 22:52:52.834,11.341764211654665,
73.0,474881000000.0,2024-06-12 22:52:53.806,11.341764211654665,
72.0,475886000000.0,2024-06-12 22:52:54.810,11.341764211654665,
72.0,476890000000.0,2024-06-12 22:52:55.818,11.341764211654665,
73.0,477895000000.0,2024-06-12 22:52:56.820,11.341764211654665,
73.0,478899000000.0,2024-06-12 22:52:57.823,17.35376214981079,
74.0,479904000000.0,2024-06-12 22:52:58.845,17.35376214981079,
74.0,480909000000.0,2024-06-12 22:52:59.876,17.35376214981079,
