bpm,internal_ts,watch_timestamp,relative_timestamp,DATA ERROR
80.0,107931000000.0,2024-06-12 09:40:45.938,1.6154601573944092,
80.0,108935000000.0,2024-06-12 09:40:46.944,1.6154601573944092,
80.0,109938000000.0,2024-06-12 09:40:47.946,1.6154601573944092,
81.0,110942000000.0,2024-06-12 09:40:48.949,1.6154601573944092,
80.0,111945000000.0,2024-06-12 09:40:49.957,1.6154601573944092,
78.0,112949000000.0,2024-06-12 09:40:50.957,1.6154601573944092,
77.0,113952000000.0,2024-06-12 09:40:51.959,7.60802149772644,
76.0,114955000000.0,2024-06-12 09:40:52.967,7.60802149772644,
77.0,115959000000.0,2024-06-12 09:40:53.967,7.60802149772644,
79.0,116962000000.0,2024-06-12 09:40:54.970,7.60802149772644,
81.0,117965000000.0,2024-06-12 09:40:55.974,7.60802149772644,
80.0,118969000000.0,2024-06-12 09:40:56.977,7.60802149772644,
79.0,119971000000.0,2024-06-12 09:40:57.980,13.67286992073059,
78.0,120974000000.0,2024-06-12 09:40:58.993,13.67286992073059,
77.0,121977000000.0,2024-06-12 09:40:59.987,13.67286992073059,
76.0,122981000000.0,2024-06-12 09:41:01.080,13.67286992073059,
76.0,123984000000.0,2024-06-12 09:41:02.002,13.67286992073059,
76.0,124988000000.0,2024-06-12 09:41:02.999,13.67286992073059,
76.0,125992000000.0,2024-06-12 09:41:04.001,19.59428238868713,
77.0,126996000000.0,2024-06-12 09:41:05.007,19.59428238868713,
79.0,127999000000.0,2024-06-12 09:41:06.009,19.59428238868713,
79.0,129003000000.0,2024-06-12 09:41:07.012,19.59428238868713,
80.0,130007000000.0,2024-06-12 09:41:08.021,19.59428238868713,
81.0,131011000000.0,2024-06-12 09:41:09.022,19.59428238868713,
80.0,132016000000.0,2024-06-12 09:41:10.025,25.688470125198364,
78.0,133019000000.0,2024-06-12 09:41:11.033,25.688470125198364,
77.0,134022000000.0,2024-06-12 09:41:12.076,25.688470125198364,
