bpm,internal_ts,watch_timestamp,relative_timestamp,DATA ERROR
111.0,4118472000000.0,2024-09-09 13:36:39.591,0.2613143920898437,
109.0,4119476000000.0,2024-09-09 13:36:40.599,0.2613143920898437,
,,2024-09-09 13:36:41.599,,SR
,,2024-09-09 13:36:42.599,,SR
,,2024-09-09 13:36:43.599,,SR
,,2024-09-09 13:36:44.599,,SR
106.0,4124492000000.0,2024-09-09 13:36:45.628,6.325260162353516,
102.0,4125495000000.0,2024-09-09 13:36:46.614,6.325260162353516,
,,2024-09-09 13:36:47.614,,SR
,,2024-09-09 13:36:48.614,,SR
,,2024-09-09 13:36:49.614,,SR
,,2024-09-09 13:36:50.614,,SR
103.0,4130518000000.0,2024-09-09 13:36:51.645,12.372482538223268,
103.0,4131522000000.0,2024-09-09 13:36:52.636,12.372482538223268,
105.0,4132526000000.0,2024-09-09 13:36:53.645,14.439068078994753,
104.0,4133529000000.0,2024-09-09 13:36:54.663,14.439068078994753,
104.0,4134533000000.0,2024-09-09 13:36:55.645,16.301255226135254,
103.0,4135536000000.0,2024-09-09 13:36:56.666,16.301255226135254,
103.0,4136540000000.0,2024-09-09 13:36:57.663,19.44063782691956,
100.0,4137544000000.0,2024-09-09 13:36:58.659,19.44063782691956,
,,2024-09-09 13:36:59.659,,SR
,,2024-09-09 13:37:00.659,,SR
,,2024-09-09 13:37:01.659,,SR
,,2024-09-09 13:37:02.659,,SR
,,2024-09-09 13:37:03.659,,SR
,,2024-09-09 13:37:04.659,,SR
,,2024-09-09 13:37:05.659,,SR
,,2024-09-09 13:37:06.659,,SR
,,2024-09-09 13:37:07.659,,SR
,,2024-09-09 13:37:08.659,,SR
,,2024-09-09 13:37:09.659,,SR
,,2024-09-09 13:37:10.659,,SR
,,2024-09-09 13:37:11.659,,SR
,,2024-09-09 13:37:12.659,,SR
,,2024-09-09 13:37:13.659,,SR
,,2024-09-09 13:37:14.659,,SR
,,2024-09-09 13:37:15.659,,SR
,,2024-09-09 13:37:16.659,,SR
78.0,4156605000000.0,2024-09-09 13:37:17.734,11.405999660491943,
77.0,4157606000000.0,2024-09-09 13:37:18.735,11.405999660491943,
76.0,4158609000000.0,2024-09-09 13:37:19.725,13.461889505386353,
75.0,4159612000000.0,2024-09-09 13:37:20.748,13.461889505386353,
,,2024-09-09 13:37:21.748,,SR
,,2024-09-09 13:37:22.748,,SR
,,2024-09-09 13:37:23.748,,SR
