bpm,internal_ts,watch_timestamp,relative_timestamp,DATA ERROR
,125676000000.0,2024-09-13 22:28:56.599,3.392443418502808,ZERO
64.0,126681000000.0,2024-09-13 22:28:57.605,3.392443418502808,
65.0,127686000000.0,2024-09-13 22:28:58.609,4.780399799346924,
66.0,128692000000.0,2024-09-13 22:28:59.619,4.780399799346924,
,,2024-09-13 22:29:00.619,,SR
,,2024-09-13 22:29:01.619,,SR
,,2024-09-13 22:29:02.619,,SR
,,2024-09-13 22:29:03.619,,SR
,,2024-09-13 22:29:04.619,,SR
,,2024-09-13 22:29:05.619,,SR
65.0,135727000000.0,2024-09-13 22:29:06.655,12.864625215530396,
65.0,136733000000.0,2024-09-13 22:29:07.659,12.864625215530396,
,,2024-09-13 22:29:08.659,,SR
,,2024-09-13 22:29:09.659,,SR
,,2024-09-13 22:29:10.659,,SR
,,2024-09-13 22:29:11.659,,SR
,,2024-09-13 22:29:12.659,,SR
,,2024-09-13 22:29:13.659,,SR
,,2024-09-13 22:29:14.659,,SR
,,2024-09-13 22:29:15.659,,SR
,,2024-09-13 22:29:16.659,,SR
,,2024-09-13 22:29:17.659,,SR
,,2024-09-13 22:29:18.659,,SR
,,2024-09-13 22:29:19.659,,SR
,,2024-09-13 22:29:20.659,,SR
,,2024-09-13 22:29:21.659,,SR
65.0,151821000000.0,2024-09-13 22:29:22.747,1.8853459358215328,
66.0,152826000000.0,2024-09-13 22:29:23.754,1.8853459358215328,
,,2024-09-13 22:29:24.754,,SR
,,2024-09-13 22:29:25.754,,SR
69.0,155843000000.0,2024-09-13 22:29:26.771,5.863377094268799,
69.0,156849000000.0,2024-09-13 22:29:27.775,5.863377094268799,
,,2024-09-13 22:29:28.775,,SR
,,2024-09-13 22:29:29.775,,SR
,,2024-09-13 22:29:30.775,,SR
,,2024-09-13 22:29:31.775,,SR
,,2024-09-13 22:29:32.775,,SR
,,2024-09-13 22:29:33.775,,SR
,,2024-09-13 22:29:34.775,,SR
,,2024-09-13 22:29:35.775,,SR
65.0,165898000000.0,2024-09-13 22:29:36.838,1.2954866886138916,
64.0,166904000000.0,2024-09-13 22:29:37.827,1.2954866886138916,
63.0,167909000000.0,2024-09-13 22:29:38.835,3.336120128631592,
64.0,168914000000.0,2024-09-13 22:29:39.864,3.336120128631592,
,,2024-09-13 22:29:40.864,,SR
,,2024-09-13 22:29:41.864,,SR
,,2024-09-13 22:29:42.864,,SR
,,2024-09-13 22:29:43.864,,SR
,,2024-09-13 22:29:44.864,,SR
,,2024-09-13 22:29:45.864,,SR
,,2024-09-13 22:29:46.864,,SR
,,2024-09-13 22:29:47.864,,SR
,,2024-09-13 22:29:48.864,,SR
,,2024-09-13 22:29:49.864,,SR
65.0,179957000000.0,2024-09-13 22:29:50.898,15.341760635375977,
66.0,180962000000.0,2024-09-13 22:29:51.917,15.341760635375977,
,,2024-09-13 22:29:52.917,,SR
,,2024-09-13 22:29:53.917,,SR
67.0,183977000000.0,2024-09-13 22:29:54.933,19.363611459732056,
66.0,184982000000.0,2024-09-13 22:29:55.949,19.363611459732056,
,,2024-09-13 22:29:56.949,,SR
,,2024-09-13 22:29:57.949,,SR
68.0,187997000000.0,2024-09-13 22:29:58.956,23.34434747695923,
68.0,189002000000.0,2024-09-13 22:29:59.937,23.34434747695923,
68.0,190006000000.0,2024-09-13 22:30:00.938,25.364177942276,
68.0,191011000000.0,2024-09-13 22:30:01.983,25.364177942276,
,,2024-09-13 22:30:02.983,,SR
,,2024-09-13 22:30:03.983,,SR
,,2024-09-13 22:30:04.983,,SR
,,2024-09-13 22:30:05.983,,SR
,,2024-09-13 22:30:06.983,,SR
,,2024-09-13 22:30:07.983,,SR
,,2024-09-13 22:30:08.983,,SR
,,2024-09-13 22:30:09.983,,SR
,,2024-09-13 22:30:10.983,,SR
,,2024-09-13 22:30:11.983,,SR
71.0,202059000000.0,2024-09-13 22:30:13.016,6.039495229721069,
71.0,203063000000.0,2024-09-13 22:30:14.043,6.039495229721069,
70.0,204068000000.0,2024-09-13 22:30:15.015,7.870149850845337,
71.0,205072000000.0,2024-09-13 22:30:16.009,7.870149850845337,
70.0,206077000000.0,2024-09-13 22:30:17.039,9.996562242507936,
69.0,207082000000.0,2024-09-13 22:30:18.020,9.996562242507936,
,,2024-09-13 22:30:19.020,,SR
,,2024-09-13 22:30:20.020,,SR
70.0,210095000000.0,2024-09-13 22:30:21.038,14.014875173568726,
70.0,211100000000.0,2024-09-13 22:30:22.046,14.014875173568726,
69.0,212105000000.0,2024-09-13 22:30:23.068,15.970834016799929,
69.0,213110000000.0,2024-09-13 22:30:24.049,15.970834016799929,
,,2024-09-13 22:30:25.049,,SR
,,2024-09-13 22:30:26.049,,SR
,,2024-09-13 22:30:27.049,,SR
,,2024-09-13 22:30:28.049,,SR
,,2024-09-13 22:30:29.049,,SR
,,2024-09-13 22:30:30.049,,SR
,,2024-09-13 22:30:31.049,,SR
,,2024-09-13 22:30:32.049,,SR
64.0,222152000000.0,2024-09-13 22:30:33.092,25.970362186431885,
64.0,223157000000.0,2024-09-13 22:30:34.107,25.970362186431885,
64.0,224162000000.0,2024-09-13 22:30:35.121,28.04128241539001,
63.0,225166000000.0,2024-09-13 22:30:36.106,28.04128241539001,
62.0,226171000000.0,2024-09-13 22:30:37.123,30.09273767471313,
65.0,227176000000.0,2024-09-13 22:30:38.144,30.09273767471313,
,,2024-09-13 22:30:39.144,,SR
,,2024-09-13 22:30:40.144,,SR
,,2024-09-13 22:30:41.144,,SR
,,2024-09-13 22:30:42.144,,SR
,,2024-09-13 22:30:43.144,,SR
,,2024-09-13 22:30:44.144,,SR
,,2024-09-13 22:30:45.144,,SR
,,2024-09-13 22:30:46.144,,SR
,,2024-09-13 22:30:47.144,,SR
,,2024-09-13 22:30:48.144,,SR
,,2024-09-13 22:30:49.144,,SR
,,2024-09-13 22:30:50.144,,SR
,,2024-09-13 22:30:51.144,,SR
,,2024-09-13 22:30:52.144,,SR
,,2024-09-13 22:30:53.144,,SR
,,2024-09-13 22:30:54.144,,SR
,,2024-09-13 22:30:55.144,,SR
,,2024-09-13 22:30:56.144,,SR
,,2024-09-13 22:30:57.144,,SR
,,2024-09-13 22:30:58.144,,SR
73.0,248272000000.0,2024-09-13 22:30:59.227,5.437957048416138,
73.0,249277000000.0,2024-09-13 22:31:00.213,5.437957048416138,
73.0,250282000000.0,2024-09-13 22:31:01.218,7.403197765350342,
74.0,251286000000.0,2024-09-13 22:31:02.237,7.403197765350342,
73.0,252291000000.0,2024-09-13 22:31:03.230,9.590537071228027,
75.0,253295000000.0,2024-09-13 22:31:04.261,9.590537071228027,
,,2024-09-13 22:31:05.261,,SR
,,2024-09-13 22:31:06.261,,SR
74.0,256308000000.0,2024-09-13 22:31:07.271,13.577645540237429,
75.0,257313000000.0,2024-09-13 22:31:08.295,13.577645540237429,
,,2024-09-13 22:31:09.295,,SR
,,2024-09-13 22:31:10.295,,SR
,,2024-09-13 22:31:11.295,,SR
,,2024-09-13 22:31:12.295,,SR
,,2024-09-13 22:31:13.295,,SR
,,2024-09-13 22:31:14.295,,SR
,,2024-09-13 22:31:15.295,,SR
,,2024-09-13 22:31:16.295,,SR
,,2024-09-13 22:31:17.295,,SR
,,2024-09-13 22:31:18.295,,SR
,,2024-09-13 22:31:19.295,,SR
,,2024-09-13 22:31:20.295,,SR
74.0,270369000000.0,2024-09-13 22:31:21.308,5.563093423843384,
75.0,271374000000.0,2024-09-13 22:31:22.330,5.563093423843384,
73.0,272378000000.0,2024-09-13 22:31:23.339,7.500067710876465,
73.0,273383000000.0,2024-09-13 22:31:24.326,7.500067710876465,
72.0,274388000000.0,2024-09-13 22:31:25.337,9.547148704528809,
71.0,275392000000.0,2024-09-13 22:31:26.360,9.547148704528809,
,,2024-09-13 22:31:27.360,,SR
,,2024-09-13 22:31:28.360,,SR
71.0,278406000000.0,2024-09-13 22:31:29.373,13.556226015090942,
71.0,279410000000.0,2024-09-13 22:31:30.349,13.556226015090942,
,,2024-09-13 22:31:31.349,,SR
,,2024-09-13 22:31:32.349,,SR
,,2024-09-13 22:31:33.349,,SR
,,2024-09-13 22:31:34.349,,SR
,,2024-09-13 22:31:35.349,,SR
,,2024-09-13 22:31:36.349,,SR
,,2024-09-13 22:31:37.349,,SR
,,2024-09-13 22:31:38.349,,SR
,,2024-09-13 22:31:39.349,,SR
,,2024-09-13 22:31:40.349,,SR
,,2024-09-13 22:31:41.349,,SR
,,2024-09-13 22:31:42.349,,SR
69.0,292470000000.0,2024-09-13 22:31:43.410,27.66850996017456,
69.0,293474000000.0,2024-09-13 22:31:44.447,27.66850996017456,
,,2024-09-13 22:31:45.447,,SR
70.0,296488000000.0,2024-09-13 22:31:47.430,31.66836977005005,
69.0,297493000000.0,2024-09-13 22:31:48.439,31.66836977005005,
,,2024-09-13 22:31:49.439,,SR
,,2024-09-13 22:31:50.439,,SR
,,2024-09-13 22:31:51.439,,SR
,,2024-09-13 22:31:52.439,,SR
70.0,302516000000.0,2024-09-13 22:31:53.472,37.70109653472901,
71.0,303521000000.0,2024-09-13 22:31:54.464,37.70109653472901,
,,2024-09-13 22:31:55.464,,SR
,,2024-09-13 22:31:56.464,,SR
,,2024-09-13 22:31:57.464,,SR
,,2024-09-13 22:31:58.464,,SR
71.0,308544000000.0,2024-09-13 22:31:59.512,0.1178946495056152,
72.0,309548000000.0,2024-09-13 22:32:00.487,0.1178946495056152,
,,2024-09-13 22:32:01.487,,SR
,,2024-09-13 22:32:02.487,,SR
,,2024-09-13 22:32:03.487,,SR
,,2024-09-13 22:32:04.487,,SR
,,2024-09-13 22:32:05.487,,SR
,,2024-09-13 22:32:06.487,,SR
,,2024-09-13 22:32:07.487,,SR
,,2024-09-13 22:32:08.487,,SR
,,2024-09-13 22:32:09.487,,SR
,,2024-09-13 22:32:10.487,,SR
,,2024-09-13 22:32:11.487,,SR
,,2024-09-13 22:32:12.487,,SR
74.0,322609000000.0,2024-09-13 22:32:13.554,14.443297386169434,
73.0,323613000000.0,2024-09-13 22:32:14.598,14.443297386169434,
71.0,324618000000.0,2024-09-13 22:32:15.557,16.242872714996338,
71.0,325623000000.0,2024-09-13 22:32:16.577,16.242872714996338,
,,2024-09-13 22:32:17.577,,SR
,,2024-09-13 22:32:18.577,,SR
,,2024-09-13 22:32:19.577,,SR
,,2024-09-13 22:32:20.577,,SR
,,2024-09-13 22:32:21.577,,SR
,,2024-09-13 22:32:22.577,,SR
,,2024-09-13 22:32:23.577,,SR
,,2024-09-13 22:32:24.577,,SR
,,2024-09-13 22:32:25.577,,SR
,,2024-09-13 22:32:26.577,,SR
,,2024-09-13 22:32:27.577,,SR
,,2024-09-13 22:32:28.577,,SR
,,2024-09-13 22:32:29.577,,SR
,,2024-09-13 22:32:30.577,,SR
71.0,340692000000.0,2024-09-13 22:32:31.644,32.56415820121765,
70.0,341697000000.0,2024-09-13 22:32:32.671,32.56415820121765,
,,2024-09-13 22:32:33.671,,SR
,,2024-09-13 22:32:34.671,,SR
,,2024-09-13 22:32:35.671,,SR
71.0,346722000000.0,2024-09-13 22:32:37.664,1.726968765258789,
72.0,347727000000.0,2024-09-13 22:32:38.703,1.726968765258789,
72.0,348733000000.0,2024-09-13 22:32:39.673,3.6384685039520255,
72.0,349738000000.0,2024-09-13 22:32:40.684,3.6384685039520255,
,,2024-09-13 22:32:41.684,,SR
,,2024-09-13 22:32:42.684,,SR
,,2024-09-13 22:32:43.684,,SR
,,2024-09-13 22:32:44.684,,SR
,,2024-09-13 22:32:45.684,,SR
,,2024-09-13 22:32:46.684,,SR
73.0,356767000000.0,2024-09-13 22:32:47.738,11.824944019317629,
73.0,357772000000.0,2024-09-13 22:32:48.715,11.824944019317629,
74.0,358777000000.0,2024-09-13 22:32:49.713,13.754168033599854,
72.0,359781000000.0,2024-09-13 22:32:50.729,13.754168033599854,
,,2024-09-13 22:32:51.729,,SR
,,2024-09-13 22:32:52.729,,SR
68.0,362796000000.0,2024-09-13 22:32:53.767,17.809999704360962,
68.0,363800000000.0,2024-09-13 22:32:54.741,17.809999704360962,
,,2024-09-13 22:32:55.741,,SR
,,2024-09-13 22:32:56.741,,SR
,,2024-09-13 22:32:57.741,,SR
,,2024-09-13 22:32:58.741,,SR
,,2024-09-13 22:32:59.741,,SR
,,2024-09-13 22:33:00.741,,SR
70.0,370835000000.0,2024-09-13 22:33:01.787,1.787668228149414,
70.0,371840000000.0,2024-09-13 22:33:02.813,1.787668228149414,
,,2024-09-13 22:33:03.813,,SR
,,2024-09-13 22:33:04.813,,SR
69.0,374854000000.0,2024-09-13 22:33:05.814,5.72195029258728,
70.0,375859000000.0,2024-09-13 22:33:06.797,5.72195029258728,
,,2024-09-13 22:33:07.797,,SR
,,2024-09-13 22:33:08.797,,SR
