bpm,internal_ts,watch_timestamp,relative_timestamp,DATA ERROR
93.0,854908000000.0,2024-09-16 00:41:16.959,1.8552186489105225,
93.0,855911000000.0,2024-09-16 00:41:17.811,1.8552186489105225,
92.0,856914000000.0,2024-09-16 00:41:18.825,3.9216928482055664,
92.0,857917000000.0,2024-09-16 00:41:19.831,3.9216928482055664,
,,2024-09-16 00:41:20.831,,SR
,,2024-09-16 00:41:21.831,,SR
,,2024-09-16 00:41:22.831,,SR
,,2024-09-16 00:41:23.831,,SR
,,2024-09-16 00:41:24.831,,SR
,,2024-09-16 00:41:25.831,,SR
,,2024-09-16 00:41:26.831,,SR
,,2024-09-16 00:41:27.831,,SR
,,2024-09-16 00:41:28.831,,SR
,,2024-09-16 00:41:29.831,,SR
,,2024-09-16 00:41:30.831,,SR
,,2024-09-16 00:41:31.831,,SR
,,2024-09-16 00:41:32.831,,SR
,,2024-09-16 00:41:33.831,,SR
,,2024-09-16 00:41:34.831,,SR
,,2024-09-16 00:41:35.831,,SR
,,2024-09-16 00:41:36.831,,SR
,,2024-09-16 00:41:37.831,,SR
75.0,876976000000.0,2024-09-16 00:41:38.877,9.476516485214232,
76.0,877979000000.0,2024-09-16 00:41:39.899,9.476516485214232,
76.0,878982000000.0,2024-09-16 00:41:40.905,11.365047693252563,
76.0,879986000000.0,2024-09-16 00:41:41.888,11.365047693252563,
,,2024-09-16 00:41:42.888,,SR
,,2024-09-16 00:41:43.888,,SR
,,2024-09-16 00:41:44.888,,SR
,,2024-09-16 00:41:45.888,,SR
,,2024-09-16 00:41:46.888,,SR
,,2024-09-16 00:41:47.888,,SR
,,2024-09-16 00:41:48.888,,SR
,,2024-09-16 00:41:49.888,,SR
,,2024-09-16 00:41:50.888,,SR
,,2024-09-16 00:41:51.888,,SR
,,2024-09-16 00:41:52.888,,SR
,,2024-09-16 00:41:53.888,,SR
,,2024-09-16 00:41:54.888,,SR
,,2024-09-16 00:41:55.888,,SR
,,2024-09-16 00:41:56.888,,SR
,,2024-09-16 00:41:57.888,,SR
72.0,897037000000.0,2024-09-16 00:41:58.962,1.321747064590454,
73.0,898040000000.0,2024-09-16 00:41:59.941,1.321747064590454,
,,2024-09-16 00:42:00.941,,SR
