bpm,internal_ts,watch_timestamp,relative_timestamp,DATA ERROR
,102000140000000.0,2023-12-11 08:36:13.027,3.796164512634277,ZERO
,102001143000000.0,2023-12-11 08:36:14.026,3.796164512634277,ZERO
,102002144000000.0,2023-12-11 08:36:15.026,3.796164512634277,ZERO
,102003148000000.0,2023-12-11 08:36:16.030,3.796164512634277,ZERO
,102004150000000.0,2023-12-11 08:36:17.040,3.796164512634277,ZERO
,102005152000000.0,2023-12-11 08:36:18.067,3.796164512634277,ZERO
,102006153000000.0,2023-12-11 08:36:19.040,9.84313154220581,ZERO
,102007155000000.0,2023-12-11 08:36:20.044,9.84313154220581,ZERO
,102008156000000.0,2023-12-11 08:36:21.045,9.84313154220581,ZERO
,102009158000000.0,2023-12-11 08:36:22.054,9.84313154220581,ZERO
,102010160000000.0,2023-12-11 08:36:23.046,9.84313154220581,ZERO
,102011162000000.0,2023-12-11 08:36:24.043,9.84313154220581,ZERO
,102012164000000.0,2023-12-11 08:36:25.047,15.853829622268677,ZERO
104.0,102013166000000.0,2023-12-11 08:36:26.053,15.853829622268677,
103.0,102014168000000.0,2023-12-11 08:36:27.088,15.853829622268677,
102.0,102015170000000.0,2023-12-11 08:36:28.056,15.853829622268677,
102.0,102016172000000.0,2023-12-11 08:36:29.073,15.853829622268677,
102.0,102017174000000.0,2023-12-11 08:36:30.059,15.853829622268677,
,,2023-12-11 08:36:31.059,,SR
,,2023-12-11 08:36:32.059,,SR
,,2023-12-11 08:36:33.059,,SR
,,2023-12-11 08:36:34.059,,SR
,,2023-12-11 08:36:35.059,,SR
,,2023-12-11 08:36:36.059,,SR
102.0,102024187000000.0,2023-12-11 08:36:37.073,1.5569400787353516,
101.0,102025189000000.0,2023-12-11 08:36:38.091,1.5569400787353516,
100.0,102026190000000.0,2023-12-11 08:36:39.074,1.5569400787353516,
99.0,102027190000000.0,2023-12-11 08:36:40.079,1.5569400787353516,
98.0,102028192000000.0,2023-12-11 08:36:41.074,1.5569400787353516,
