bpm,internal_ts,watch_timestamp,relative_timestamp,DATA ERROR
89.0,741241635000000.0,2024-10-12 23:29:48.541,3.87424111366272,
87.0,741242638000000.0,2024-10-12 23:29:49.524,3.87424111366272,
86.0,741243640000000.0,2024-10-12 23:29:50.520,5.858721971511841,
86.0,741244642000000.0,2024-10-12 23:29:51.544,5.858721971511841,
,,2024-10-12 23:29:52.544,,SR
,,2024-10-12 23:29:53.544,,SR
84.0,741247649000000.0,2024-10-12 23:29:54.554,9.82882809638977,
82.0,741248652000000.0,2024-10-12 23:29:55.534,9.82882809638977,
81.0,741249654000000.0,2024-10-12 23:29:56.535,11.881502389907835,
81.0,741250656000000.0,2024-10-12 23:29:57.559,11.881502389907835,
,,2024-10-12 23:29:58.559,,SR
,,2024-10-12 23:29:59.559,,SR
85.0,741253663000000.0,2024-10-12 23:30:00.591,15.922633171081545,
86.0,741254666000000.0,2024-10-12 23:30:01.549,15.922633171081545,
