bpm,internal_ts,watch_timestamp,relative_timestamp,DATA ERROR
63.0,4501431000000,2023-08-08 13:04:37.526,0.27376389503479,
62.0,4502433000000,2023-08-08 13:04:38.519,0.27376389503479,
61.0,4503435000000,2023-08-08 13:04:39.518,0.27376389503479,
60.0,4504437000000,2023-08-08 13:04:40.541,0.27376389503479,
60.0,4505439000000,2023-08-08 13:04:41.523,0.27376389503479,
59.0,4506441000000,2023-08-08 13:04:42.524,0.27376389503479,
58.0,4507444000000,2023-08-08 13:04:43.566,6.246845960617065,
58.0,4508446000000,2023-08-08 13:04:44.530,6.246845960617065,
58.0,4509447000000,2023-08-08 13:04:45.553,6.246845960617065,
58.0,4510450000000,2023-08-08 13:04:46.544,6.246845960617065,
57.0,4511452000000,2023-08-08 13:04:47.540,6.246845960617065,
57.0,4512454000000,2023-08-08 13:04:48.542,6.246845960617065,
57.0,4513456000000,2023-08-08 13:04:49.559,12.205540418624878,
57.0,4514458000000,2023-08-08 13:04:50.542,12.205540418624878,
59.0,4515461000000,2023-08-08 13:04:51.545,12.205540418624878,
59.0,4516463000000,2023-08-08 13:04:52.585,12.205540418624878,
59.0,4517466000000,2023-08-08 13:04:53.549,12.205540418624878,
58.0,4518468000000,2023-08-08 13:04:54.562,12.205540418624878,
