bpm,internal_ts,watch_timestamp,relative_timestamp,DATA ERROR
,262902000000.0,2023-12-11 23:46:46.779,1.6401350498199463,ZERO
,263903000000.0,2023-12-11 23:46:47.783,1.6401350498199463,ZERO
,264905000000.0,2023-12-11 23:46:48.793,1.6401350498199463,ZERO
,265906000000.0,2023-12-11 23:46:49.813,1.6401350498199463,ZERO
,266903000000.0,2023-12-11 23:46:50.785,1.6401350498199463,ZERO
,267905000000.0,2023-12-11 23:46:51.795,1.6401350498199463,ZERO
,268906000000.0,2023-12-11 23:46:52.796,7.639994382858276,ZERO
,269907000000.0,2023-12-11 23:46:53.799,7.639994382858276,ZERO
,270908000000.0,2023-12-11 23:46:54.801,7.639994382858276,ZERO
,271909000000.0,2023-12-11 23:46:55.794,7.639994382858276,ZERO
,272911000000.0,2023-12-11 23:46:56.795,7.639994382858276,ZERO
,273912000000.0,2023-12-11 23:46:57.802,7.639994382858276,ZERO
81.0,274914000000.0,2023-12-11 23:46:58.822,13.749408960342407,
80.0,275915000000.0,2023-12-11 23:46:59.800,13.749408960342407,
80.0,276916000000.0,2023-12-11 23:47:00.825,13.749408960342407,
78.0,277917000000.0,2023-12-11 23:47:01.814,13.749408960342407,
77.0,278918000000.0,2023-12-11 23:47:02.805,13.749408960342407,
77.0,279919000000.0,2023-12-11 23:47:03.818,13.749408960342407,
77.0,280920000000.0,2023-12-11 23:47:04.804,19.669591188430783,
78.0,281921000000.0,2023-12-11 23:47:05.803,19.669591188430783,
79.0,282923000000.0,2023-12-11 23:47:06.823,19.669591188430783,
78.0,283922000000.0,2023-12-11 23:47:07.840,19.669591188430783,
79.0,284923000000.0,2023-12-11 23:47:08.813,19.669591188430783,
79.0,285924000000.0,2023-12-11 23:47:09.824,19.669591188430783,
78.0,286926000000.0,2023-12-11 23:47:10.814,25.76334023475647,
76.0,287927000000.0,2023-12-11 23:47:11.813,25.76334023475647,
75.0,288928000000.0,2023-12-11 23:47:12.828,25.76334023475647,
76.0,289928000000.0,2023-12-11 23:47:13.815,25.76334023475647,
78.0,290929000000.0,2023-12-11 23:47:14.817,25.76334023475647,
79.0,291930000000.0,2023-12-11 23:47:15.829,25.76334023475647,
79.0,292931000000.0,2023-12-11 23:47:16.848,0.1935312747955322,
79.0,293932000000.0,2023-12-11 23:47:17.821,0.1935312747955322,
79.0,294933000000.0,2023-12-11 23:47:18.836,0.1935312747955322,
77.0,295934000000.0,2023-12-11 23:47:19.822,0.1935312747955322,
76.0,296935000000.0,2023-12-11 23:47:20.821,0.1935312747955322,
77.0,297936000000.0,2023-12-11 23:47:21.821,0.1935312747955322,
76.0,298937000000.0,2023-12-11 23:47:22.825,6.095896720886231,
78.0,299938000000.0,2023-12-11 23:47:23.829,6.095896720886231,
79.0,300939000000.0,2023-12-11 23:47:24.833,6.095896720886231,
79.0,301940000000.0,2023-12-11 23:47:25.858,6.095896720886231,
79.0,302943000000.0,2023-12-11 23:47:26.832,6.095896720886231,
80.0,303944000000.0,2023-12-11 23:47:27.852,6.095896720886231,
81.0,304945000000.0,2023-12-11 23:47:28.835,12.177282810211182,
81.0,305946000000.0,2023-12-11 23:47:29.832,12.177282810211182,
84.0,306947000000.0,2023-12-11 23:47:30.843,12.177282810211182,
84.0,307949000000.0,2023-12-11 23:47:31.833,12.177282810211182,
84.0,308949000000.0,2023-12-11 23:47:32.837,12.177282810211182,
84.0,309949000000.0,2023-12-11 23:47:33.842,12.177282810211182,
84.0,310949000000.0,2023-12-11 23:47:34.840,18.24587345123291,
83.0,311950000000.0,2023-12-11 23:47:35.839,18.24587345123291,
82.0,312950000000.0,2023-12-11 23:47:36.845,18.24587345123291,
82.0,313951000000.0,2023-12-11 23:47:37.836,18.24587345123291,
85.0,314952000000.0,2023-12-11 23:47:38.836,18.24587345123291,
87.0,315953000000.0,2023-12-11 23:47:39.845,18.24587345123291,
89.0,316954000000.0,2023-12-11 23:47:40.845,24.230692625045776,
91.0,317955000000.0,2023-12-11 23:47:41.844,24.230692625045776,
92.0,318956000000.0,2023-12-11 23:47:42.843,24.230692625045776,
93.0,319957000000.0,2023-12-11 23:47:43.865,24.230692625045776,
93.0,320958000000.0,2023-12-11 23:47:44.845,24.230692625045776,
94.0,321959000000.0,2023-12-11 23:47:45.857,24.230692625045776,
94.0,322960000000.0,2023-12-11 23:47:46.845,30.19467067718506,
95.0,323960000000.0,2023-12-11 23:47:47.848,30.19467067718506,
94.0,324961000000.0,2023-12-11 23:47:48.852,30.19467067718506,
93.0,325962000000.0,2023-12-11 23:47:49.846,30.19467067718506,
92.0,326963000000.0,2023-12-11 23:47:50.845,30.19467067718506,
92.0,327964000000.0,2023-12-11 23:47:51.854,30.19467067718506,
92.0,328965000000.0,2023-12-11 23:47:52.872,36.17475938796997,
93.0,329966000000.0,2023-12-11 23:47:53.853,36.17475938796997,
94.0,330967000000.0,2023-12-11 23:47:54.863,36.17475938796997,
94.0,331968000000.0,2023-12-11 23:47:55.852,36.17475938796997,
93.0,332969000000.0,2023-12-11 23:47:56.856,36.17475938796997,
91.0,333971000000.0,2023-12-11 23:47:57.863,36.17475938796997,
,,2023-12-11 23:47:58.863,,SR
,,2023-12-11 23:47:59.863,,SR
,,2023-12-11 23:48:00.863,,SR
,,2023-12-11 23:48:01.863,,SR
,,2023-12-11 23:48:02.863,,SR
,,2023-12-11 23:48:03.863,,SR
91.0,340981000000.0,2023-12-11 23:48:04.866,4.728126525878906,
91.0,341982000000.0,2023-12-11 23:48:05.863,4.728126525878906,
91.0,342989000000.0,2023-12-11 23:48:07.644,4.728126525878906,
92.0,343989000000.0,2023-12-11 23:48:07.666,4.728126525878906,
92.0,344991000000.0,2023-12-11 23:48:08.571,4.728126525878906,
92.0,345993000000.0,2023-12-11 23:48:09.660,4.728126525878906,
92.0,346995000000.0,2023-12-11 23:48:10.530,10.76744532585144,
93.0,347997000000.0,2023-12-11 23:48:11.535,10.76744532585144,
91.0,348999000000.0,2023-12-11 23:48:12.537,10.76744532585144,
91.0,349938000000.0,2023-12-11 23:48:13.544,10.76744532585144,
90.0,350841000000.0,2023-12-11 23:48:14.540,10.76744532585144,
89.0,351744000000.0,2023-12-11 23:48:15.544,10.76744532585144,
90.0,352664000000.0,2023-12-11 23:48:16.559,16.63838028907776,
