bpm,internal_ts,watch_timestamp,relative_timestamp,DATA ERROR
88.0,17348425000000.0,2023-08-08 16:38:44.542,4.779372692108154,
88.0,17349426000000.0,2023-08-08 16:38:45.520,4.779372692108154,
88.0,17350428000000.0,2023-08-08 16:38:46.522,4.779372692108154,
88.0,17351426000000.0,2023-08-08 16:38:47.520,4.779372692108154,
89.0,17352428000000.0,2023-08-08 16:38:48.519,4.779372692108154,
90.0,17353429000000.0,2023-08-08 16:38:49.515,4.779372692108154,
91.0,17354430000000.0,2023-08-08 16:38:50.517,10.786906003952026,
92.0,17355433000000.0,2023-08-08 16:38:51.524,10.786906003952026,
91.0,17356434000000.0,2023-08-08 16:38:52.521,10.786906003952026,
91.0,17357436000000.0,2023-08-08 16:38:53.531,10.786906003952026,
90.0,17358438000000.0,2023-08-08 16:38:54.534,10.786906003952026,
88.0,17359440000000.0,2023-08-08 16:38:55.524,10.786906003952026,
,,2023-08-08 16:38:56.524,,SR
,,2023-08-08 16:38:57.524,,SR
,,2023-08-08 16:38:58.524,,SR
,,2023-08-08 16:38:59.524,,SR
,,2023-08-08 16:39:00.524,,SR
,,2023-08-08 16:39:01.524,,SR
,,2023-08-08 16:39:02.524,,SR
,,2023-08-08 16:39:03.524,,SR
,,2023-08-08 16:39:04.524,,SR
,,2023-08-08 16:39:05.524,,SR
,,2023-08-08 16:39:06.524,,SR
,,2023-08-08 16:39:07.524,,SR
89.0,17372459000000.0,2023-08-08 16:39:08.554,0.8169147968292236,
90.0,17373460000000.0,2023-08-08 16:39:09.556,0.8169147968292236,
91.0,17374462000000.0,2023-08-08 16:39:10.546,0.8169147968292236,
91.0,17375463000000.0,2023-08-08 16:39:11.564,0.8169147968292236,
91.0,17376465000000.0,2023-08-08 16:39:12.561,0.8169147968292236,
90.0,17377467000000.0,2023-08-08 16:39:13.553,0.8169147968292236,
91.0,17378468000000.0,2023-08-08 16:39:14.563,6.830646753311157,
92.0,17379470000000.0,2023-08-08 16:39:15.785,6.830646753311157,
93.0,17380471000000.0,2023-08-08 16:39:16.558,6.830646753311157,
93.0,17381473000000.0,2023-08-08 16:39:17.565,6.830646753311157,
92.0,17382475000000.0,2023-08-08 16:39:18.566,6.830646753311157,
90.0,17383477000000.0,2023-08-08 16:39:19.563,6.830646753311157,
89.0,17384479000000.0,2023-08-08 16:39:20.580,12.856185913085938,
87.0,17385480000000.0,2023-08-08 16:39:21.572,12.856185913085938,
86.0,17386482000000.0,2023-08-08 16:39:22.564,12.856185913085938,
85.0,17387483000000.0,2023-08-08 16:39:23.581,12.856185913085938,
83.0,17388485000000.0,2023-08-08 16:39:24.567,12.856185913085938,
81.0,17389487000000.0,2023-08-08 16:39:25.570,12.856185913085938,
81.0,17390488000000.0,2023-08-08 16:39:26.577,1.5169246196746826,
81.0,17391490000000.0,2023-08-08 16:39:27.592,1.5169246196746826,
82.0,17392492000000.0,2023-08-08 16:39:28.575,1.5169246196746826,
82.0,17393493000000.0,2023-08-08 16:39:29.598,1.5169246196746826,
83.0,17394495000000.0,2023-08-08 16:39:30.589,1.5169246196746826,
83.0,17395497000000.0,2023-08-08 16:39:31.580,1.5169246196746826,
83.0,17396498000000.0,2023-08-08 16:39:32.588,7.427422523498535,
83.0,17397500000000.0,2023-08-08 16:39:33.582,7.427422523498535,
83.0,17398501000000.0,2023-08-08 16:39:34.585,7.427422523498535,
83.0,17399503000000.0,2023-08-08 16:39:35.596,7.427422523498535,
,17400505000000.0,2023-08-08 16:39:36.600,7.427422523498535,ZERO
83.0,17401507000000.0,2023-08-08 16:39:37.592,7.427422523498535,
85.0,17402509000000.0,2023-08-08 16:39:38.617,13.518445014953612,
85.0,17403511000000.0,2023-08-08 16:39:39.606,13.518445014953612,
85.0,17404512000000.0,2023-08-08 16:39:40.595,13.518445014953612,
87.0,17405515000000.0,2023-08-08 16:39:41.596,13.518445014953612,
86.0,17406516000000.0,2023-08-08 16:39:42.602,13.518445014953612,
84.0,17407518000000.0,2023-08-08 16:39:43.603,13.518445014953612,
,,2023-08-08 16:39:44.603,,SR
,,2023-08-08 16:39:45.603,,SR
,,2023-08-08 16:39:46.603,,SR
,,2023-08-08 16:39:47.603,,SR
,,2023-08-08 16:39:48.603,,SR
,,2023-08-08 16:39:49.603,,SR
86.0,17414532000000.0,2023-08-08 16:39:50.625,3.770099639892578,
87.0,17415534000000.0,2023-08-08 16:39:51.617,3.770099639892578,
87.0,17416536000000.0,2023-08-08 16:39:52.622,3.770099639892578,
87.0,17417538000000.0,2023-08-08 16:39:53.620,3.770099639892578,
88.0,17418540000000.0,2023-08-08 16:39:54.636,3.770099639892578,
87.0,17419541000000.0,2023-08-08 16:39:55.633,3.770099639892578,
86.0,17420543000000.0,2023-08-08 16:39:56.642,9.808343172073364,
86.0,17421545000000.0,2023-08-08 16:39:57.644,9.808343172073364,
89.0,17422547000000.0,2023-08-08 16:39:58.629,9.808343172073364,
90.0,17423548000000.0,2023-08-08 16:39:59.639,9.808343172073364,
89.0,17424550000000.0,2023-08-08 16:40:00.633,9.808343172073364,
90.0,17425551000000.0,2023-08-08 16:40:01.715,9.808343172073364,
,,2023-08-08 16:40:02.715,,SR
,,2023-08-08 16:40:03.715,,SR
,,2023-08-08 16:40:04.715,,SR
,,2023-08-08 16:40:05.715,,SR
,,2023-08-08 16:40:06.715,,SR
86.0,17432562000000.0,2023-08-08 16:40:08.658,2.9634463787078857,
85.0,17433565000000.0,2023-08-08 16:40:09.650,2.9634463787078857,
85.0,17434567000000.0,2023-08-08 16:40:10.654,2.9634463787078857,
84.0,17435570000000.0,2023-08-08 16:40:11.665,2.9634463787078857,
83.0,17436572000000.0,2023-08-08 16:40:12.667,2.9634463787078857,
83.0,17437574000000.0,2023-08-08 16:40:13.660,2.9634463787078857,
82.0,17438577000000.0,2023-08-08 16:40:14.678,8.944453239440918,
81.0,17439579000000.0,2023-08-08 16:40:15.677,8.944453239440918,
81.0,17440581000000.0,2023-08-08 16:40:16.669,8.944453239440918,
83.0,17441582000000.0,2023-08-08 16:40:17.676,8.944453239440918,
83.0,17442584000000.0,2023-08-08 16:40:18.672,8.944453239440918,
85.0,17443586000000.0,2023-08-08 16:40:19.672,8.944453239440918,
85.0,17444588000000.0,2023-08-08 16:40:20.681,15.014427900314333,
83.0,17445590000000.0,2023-08-08 16:40:21.683,15.014427900314333,
81.0,17446592000000.0,2023-08-08 16:40:22.681,15.014427900314333,
80.0,17447594000000.0,2023-08-08 16:40:23.709,15.014427900314333,
80.0,17448596000000.0,2023-08-08 16:40:24.692,15.014427900314333,
79.0,17449598000000.0,2023-08-08 16:40:25.684,15.014427900314333,
79.0,17450601000000.0,2023-08-08 16:40:26.693,2.077032327651977,
77.0,17451602000000.0,2023-08-08 16:40:27.685,2.077032327651977,
78.0,17452604000000.0,2023-08-08 16:40:28.690,2.077032327651977,
79.0,17453607000000.0,2023-08-08 16:40:29.704,2.077032327651977,
79.0,17454609000000.0,2023-08-08 16:40:30.704,2.077032327651977,
79.0,17455611000000.0,2023-08-08 16:40:31.696,2.077032327651977,
79.0,17456613000000.0,2023-08-08 16:40:32.718,8.126997709274292,
79.0,17457615000000.0,2023-08-08 16:40:33.713,8.126997709274292,
77.0,17458617000000.0,2023-08-08 16:40:34.713,8.126997709274292,
79.0,17459620000000.0,2023-08-08 16:40:35.718,8.126997709274292,
81.0,17460622000000.0,2023-08-08 16:40:36.706,8.126997709274292,
83.0,17461624000000.0,2023-08-08 16:40:37.713,8.126997709274292,
,,2023-08-08 16:40:38.713,,SR
,,2023-08-08 16:40:39.713,,SR
,,2023-08-08 16:40:40.713,,SR
,,2023-08-08 16:40:41.713,,SR
,,2023-08-08 16:40:42.713,,SR
,,2023-08-08 16:40:43.713,,SR
91.0,17468638000000.0,2023-08-08 16:40:44.728,4.010102510452271,
90.0,17469640000000.0,2023-08-08 16:40:45.723,4.010102510452271,
89.0,17470642000000.0,2023-08-08 16:40:46.728,4.010102510452271,
