bpm,internal_ts,watch_timestamp,relative_timestamp,DATA ERROR
88.0,17348425000000,2023-08-08 16:38:44.542,4.779372692108154,
88.0,17349426000000,2023-08-08 16:38:45.520,4.779372692108154,
88.0,17350428000000,2023-08-08 16:38:46.522,4.779372692108154,
88.0,17351426000000,2023-08-08 16:38:47.520,4.779372692108154,
89.0,17352428000000,2023-08-08 16:38:48.519,4.779372692108154,
90.0,17353429000000,2023-08-08 16:38:49.515,4.779372692108154,
91.0,17354430000000,2023-08-08 16:38:50.517,10.786906003952026,
92.0,17355433000000,2023-08-08 16:38:51.524,10.786906003952026,
91.0,17356434000000,2023-08-08 16:38:52.521,10.786906003952026,
91.0,17357436000000,2023-08-08 16:38:53.531,10.786906003952026,
90.0,17358438000000,2023-08-08 16:38:54.534,10.786906003952026,
88.0,17359440000000,2023-08-08 16:38:55.524,10.786906003952026,
