bpm,internal_ts,watch_timestamp,relative_timestamp,DATA ERROR
125.0,393096470000000.0,2024-10-08 22:47:23.359,8.020933866500854,
126.0,393097471000000.0,2024-10-08 22:47:24.345,8.020933866500854,
127.0,393098469000000.0,2024-10-08 22:47:25.357,10.307417869567873,
126.0,393099471000000.0,2024-10-08 22:47:26.349,10.307417869567873,
126.0,393100473000000.0,2024-10-08 22:47:27.350,12.097898244857788,
124.0,393101474000000.0,2024-10-08 22:47:28.356,12.097898244857788,
,,2024-10-08 22:47:29.356,,SR
,,2024-10-08 22:47:30.356,,SR
,,2024-10-08 22:47:31.356,,SR
,,2024-10-08 22:47:32.356,,SR
122.0,393106482000000.0,2024-10-08 22:47:33.361,18.02114510536194,
121.0,393107484000000.0,2024-10-08 22:47:34.380,18.02114510536194,
122.0,393108485000000.0,2024-10-08 22:47:35.368,20.02874493598938,
123.0,393109487000000.0,2024-10-08 22:47:36.365,20.02874493598938,
123.0,393110489000000.0,2024-10-08 22:47:37.379,22.121361017227173,
122.0,393111490000000.0,2024-10-08 22:47:38.377,22.121361017227173,
