bpm,internal_ts,watch_timestamp,relative_timestamp,DATA ERROR
87.0,802858000000.0,2023-12-17 04:14:01.836,5.891867399215698,
87.0,803861000000.0,2023-12-17 04:14:02.829,5.891867399215698,
86.0,804863000000.0,2023-12-17 04:14:03.842,5.891867399215698,
84.0,805865000000.0,2023-12-17 04:14:04.845,5.891867399215698,
83.0,806867000000.0,2023-12-17 04:14:05.838,5.891867399215698,
83.0,807870000000.0,2023-12-17 04:14:06.848,5.891867399215698,
83.0,808872000000.0,2023-12-17 04:14:07.842,11.824242115020752,
85.0,809875000000.0,2023-12-17 04:14:08.846,11.824242115020752,
88.0,810877000000.0,2023-12-17 04:14:09.866,11.824242115020752,
88.0,811880000000.0,2023-12-17 04:14:10.856,11.824242115020752,
87.0,812883000000.0,2023-12-17 04:14:11.852,11.824242115020752,
86.0,813885000000.0,2023-12-17 04:14:12.861,11.824242115020752,
84.0,814888000000.0,2023-12-17 04:14:13.857,21.049776792526245,
85.0,815891000000.0,2023-12-17 04:14:14.860,21.049776792526245,
86.0,816893000000.0,2023-12-17 04:14:15.880,21.049776792526245,
85.0,817895000000.0,2023-12-17 04:14:16.883,21.049776792526245,
,,2023-12-17 04:14:17.883,,SR
,,2023-12-17 04:14:18.883,,SR
,,2023-12-17 04:14:19.883,,SR
84.0,818919000000.0,2023-12-17 04:14:20.891,21.049776792526245,
82.0,819919000000.0,2023-12-17 04:14:20.895,21.049776792526245,
,,2023-12-17 04:14:21.895,,SR
,,2023-12-17 04:14:22.895,,SR
,,2023-12-17 04:14:23.895,,SR
,,2023-12-17 04:14:24.895,,SR
79.0,826933000000.0,2023-12-17 04:14:25.900,29.88874316215515,
78.0,827935000000.0,2023-12-17 04:14:26.905,29.88874316215515,
79.0,828937000000.0,2023-12-17 04:14:27.918,29.88874316215515,
81.0,829942000000.0,2023-12-17 04:14:28.916,29.88874316215515,
82.0,830944000000.0,2023-12-17 04:14:29.911,29.88874316215515,
82.0,831947000000.0,2023-12-17 04:14:30.915,29.88874316215515,
82.0,832949000000.0,2023-12-17 04:14:31.949,36.13477635383606,
82.0,833952000000.0,2023-12-17 04:14:32.915,36.13477635383606,
85.0,834954000000.0,2023-12-17 04:14:33.920,36.13477635383606,
84.0,835956000000.0,2023-12-17 04:14:34.923,36.13477635383606,
84.0,836958000000.0,2023-12-17 04:14:35.926,36.13477635383606,
82.0,837960000000.0,2023-12-17 04:14:36.940,36.13477635383606,
