bpm,internal_ts,watch_timestamp,relative_timestamp,DATA ERROR
,297628000000.0,2023-12-17 04:05:36.615,5.5523083209991455,ZERO
,298630000000.0,2023-12-17 04:05:37.601,5.5523083209991455,ZERO
,299632000000.0,2023-12-17 04:05:38.618,5.5523083209991455,ZERO
,300634000000.0,2023-12-17 04:05:39.605,5.5523083209991455,ZERO
,301636000000.0,2023-12-17 04:05:40.605,5.5523083209991455,ZERO
79.0,302638000000.0,2023-12-17 04:05:41.606,5.5523083209991455,
80.0,303640000000.0,2023-12-17 04:05:42.614,11.435482263565063,
80.0,304642000000.0,2023-12-17 04:05:43.610,11.435482263565063,
80.0,305644000000.0,2023-12-17 04:05:44.619,11.435482263565063,
81.0,306646000000.0,2023-12-17 04:05:45.629,11.435482263565063,
81.0,307648000000.0,2023-12-17 04:05:46.618,11.435482263565063,
81.0,308651000000.0,2023-12-17 04:05:47.630,11.435482263565063,
,,2023-12-17 04:05:48.630,,SR
,,2023-12-17 04:05:49.630,,SR
,,2023-12-17 04:05:50.630,,SR
,,2023-12-17 04:05:51.630,,SR
,,2023-12-17 04:05:52.630,,SR
,,2023-12-17 04:05:53.630,,SR
,,2023-12-17 04:05:54.630,,SR
,,2023-12-17 04:05:55.630,,SR
,,2023-12-17 04:05:56.630,,SR
,,2023-12-17 04:05:57.630,,SR
,,2023-12-17 04:05:58.630,,SR
,,2023-12-17 04:05:59.630,,SR
,,2023-12-17 04:06:00.630,,SR
,,2023-12-17 04:06:01.630,,SR
,,2023-12-17 04:06:02.630,,SR
,,2023-12-17 04:06:03.630,,SR
,,2023-12-17 04:06:04.630,,SR
,,2023-12-17 04:06:05.630,,SR
,,2023-12-17 04:06:06.630,,SR
,,2023-12-17 04:06:07.630,,SR
,,2023-12-17 04:06:08.630,,SR
,,2023-12-17 04:06:09.630,,SR
,,2023-12-17 04:06:10.630,,SR
,,2023-12-17 04:06:11.630,,SR
,,2023-12-17 04:06:12.630,,SR
,,2023-12-17 04:06:13.630,,SR
,,2023-12-17 04:06:14.630,,SR
,,2023-12-17 04:06:15.630,,SR
,,2023-12-17 04:06:16.630,,SR
,,2023-12-17 04:06:17.630,,SR
,,2023-12-17 04:06:18.630,,SR
,,2023-12-17 04:06:19.630,,SR
,,2023-12-17 04:06:20.630,,SR
,,2023-12-17 04:06:21.630,,SR
,,2023-12-17 04:06:22.630,,SR
,,2023-12-17 04:06:23.630,,SR
,,2023-12-17 04:06:24.630,,SR
,,2023-12-17 04:06:25.630,,SR
,,2023-12-17 04:06:26.630,,SR
,,2023-12-17 04:06:27.630,,SR
,,2023-12-17 04:06:28.630,,SR
,,2023-12-17 04:06:29.630,,SR
