bpm,internal_ts,watch_timestamp,relative_timestamp,DATA ERROR
89.0,521559000000.0,2024-09-13 22:35:32.512,5.944512844085693,
86.0,522564000000.0,2024-09-13 22:35:33.517,5.944512844085693,
,,2024-09-13 22:35:34.517,,SR
,,2024-09-13 22:35:35.517,,SR
,,2024-09-13 22:35:36.517,,SR
,,2024-09-13 22:35:37.517,,SR
78.0,527589000000.0,2024-09-13 22:35:38.527,12.05301809310913,
76.0,528593000000.0,2024-09-13 22:35:39.562,12.05301809310913,
,,2024-09-13 22:35:40.562,,SR
,,2024-09-13 22:35:41.562,,SR
75.0,531608000000.0,2024-09-13 22:35:42.583,15.98017120361328,
75.0,532613000000.0,2024-09-13 22:35:43.557,15.98017120361328,
74.0,533618000000.0,2024-09-13 22:35:44.555,18.060064792633057,
73.0,534622000000.0,2024-09-13 22:35:45.594,18.060064792633057,
,,2024-09-13 22:35:46.594,,SR
,,2024-09-13 22:35:47.594,,SR
,,2024-09-13 22:35:48.594,,SR
,,2024-09-13 22:35:49.594,,SR
69.0,539648000000.0,2024-09-13 22:35:50.601,24.18446707725525,
69.0,540653000000.0,2024-09-13 22:35:51.601,24.18446707725525,
,,2024-09-13 22:35:52.601,,SR
,,2024-09-13 22:35:53.601,,SR
,,2024-09-13 22:35:54.601,,SR
,,2024-09-13 22:35:55.601,,SR
71.0,545677000000.0,2024-09-13 22:35:56.622,30.11774015426636,
70.0,546682000000.0,2024-09-13 22:35:57.665,30.11774015426636,
70.0,547687000000.0,2024-09-13 22:35:58.628,32.09432291984558,
70.0,548692000000.0,2024-09-13 22:35:59.643,32.09432291984558,
