bpm,internal_ts,watch_timestamp,relative_timestamp,DATA ERROR
68.0,591931000000,2024-06-16 14:23:49.898,0.6422145366668701,
66.0,592933000000,2024-06-16 14:23:50.927,0.6422145366668701,
64.0,593935000000,2024-06-16 14:23:51.902,0.6422145366668701,
62.0,594938000000,2024-06-16 14:23:52.910,0.6422145366668701,
65.0,595940000000,2024-06-16 14:23:53.914,0.6422145366668701,
67.0,596936000000,2024-06-16 14:23:54.905,0.6422145366668701,
71.0,597938000000,2024-06-16 14:23:55.911,6.612351655960083,
76.0,598940000000,2024-06-16 14:23:56.924,6.612351655960083,
76.0,599943000000,2024-06-16 14:23:57.941,6.612351655960083,
75.0,600945000000,2024-06-16 14:23:58.917,6.612351655960083,
76.0,601948000000,2024-06-16 14:23:59.945,6.612351655960083,
74.0,602950000000,2024-06-16 14:24:00.919,6.612351655960083,
73.0,603952000000,2024-06-16 14:24:01.931,12.72745656967163,
72.0,604954000000,2024-06-16 14:24:02.932,12.72745656967163,
74.0,605957000000,2024-06-16 14:24:03.930,12.72745656967163,
77.0,606959000000,2024-06-16 14:24:04.929,12.72745656967163,
78.0,607961000000,2024-06-16 14:24:05.942,12.72745656967163,
79.0,608963000000,2024-06-16 14:24:06.966,12.72745656967163,
82.0,609965000000,2024-06-16 14:24:07.939,18.674705505371094,
81.0,610968000000,2024-06-16 14:24:08.973,18.674705505371094,
80.0,611970000000,2024-06-16 14:24:09.940,18.674705505371094,
80.0,612972000000,2024-06-16 14:24:10.950,18.674705505371094,
83.0,613975000000,2024-06-16 14:24:11.954,18.674705505371094,
82.0,614977000000,2024-06-16 14:24:12.947,18.674705505371094,
81.0,615979000000,2024-06-16 14:24:13.952,24.733128547668457,
81.0,616982000000,2024-06-16 14:24:14.963,24.733128547668457,
79.0,617984000000,2024-06-16 14:24:15.987,24.733128547668457,
79.0,618986000000,2024-06-16 14:24:16.963,24.733128547668457,
79.0,619988000000,2024-06-16 14:24:17.985,24.733128547668457,
77.0,620991000000,2024-06-16 14:24:18.966,24.733128547668457,
78.0,621993000000,2024-06-16 14:24:19.973,30.704952716827396,
79.0,622995000000,2024-06-16 14:24:20.974,30.704952716827396,
79.0,623998000000,2024-06-16 14:24:21.970,30.704952716827396,
78.0,625000000000,2024-06-16 14:24:22.972,30.704952716827396,
76.0,626001000000,2024-06-16 14:24:23.977,30.704952716827396,
76.0,627003000000,2024-06-16 14:24:25.002,30.704952716827396,
