bpm,internal_ts,watch_timestamp,relative_timestamp,DATA ERROR
65.0,592328000000,2024-06-27 23:17:34.239,1.2399604320526123,
64.0,593330000000,2024-06-27 23:17:35.241,1.2399604320526123,
65.0,594332000000,2024-06-27 23:17:36.253,1.2399604320526123,
65.0,595334000000,2024-06-27 23:17:37.277,1.2399604320526123,
65.0,596335000000,2024-06-27 23:17:38.248,1.2399604320526123,
67.0,597337000000,2024-06-27 23:17:39.283,1.2399604320526123,
68.0,598338000000,2024-06-27 23:17:40.256,7.179235935211182,
73.0,599340000000,2024-06-27 23:17:41.260,7.179235935211182,
78.0,600341000000,2024-06-27 23:17:42.260,7.179235935211182,
81.0,601343000000,2024-06-27 23:17:43.254,7.179235935211182,
82.0,602344000000,2024-06-27 23:17:44.263,7.179235935211182,
83.0,603346000000,2024-06-27 23:17:45.263,7.179235935211182,
84.0,604348000000,2024-06-27 23:17:46.290,13.187101364135742,
82.0,605350000000,2024-06-27 23:17:47.263,13.187101364135742,
81.0,606351000000,2024-06-27 23:17:48.286,13.187101364135742,
80.0,607353000000,2024-06-27 23:17:49.268,13.187101364135742,
79.0,608354000000,2024-06-27 23:17:50.266,13.187101364135742,
78.0,609356000000,2024-06-27 23:17:51.283,13.187101364135742,
78.0,610358000000,2024-06-27 23:17:52.270,19.300339460372925,
79.0,611360000000,2024-06-27 23:17:53.274,19.300339460372925,
79.0,612361000000,2024-06-27 23:17:54.283,19.300339460372925,
80.0,613363000000,2024-06-27 23:17:55.303,19.300339460372925,
80.0,614364000000,2024-06-27 23:17:56.278,19.300339460372925,
79.0,615366000000,2024-06-27 23:17:57.310,19.300339460372925,
80.0,616368000000,2024-06-27 23:17:58.285,25.22593998908997,
82.0,617369000000,2024-06-27 23:17:59.295,25.22593998908997,
82.0,618371000000,2024-06-27 23:18:00.298,25.22593998908997,
82.0,619372000000,2024-06-27 23:18:01.284,25.22593998908997,
82.0,620374000000,2024-06-27 23:18:02.287,25.22593998908997,
82.0,621376000000,2024-06-27 23:18:03.294,25.22593998908997,
83.0,622378000000,2024-06-27 23:18:04.314,31.253437995910645,
83.0,623380000000,2024-06-27 23:18:05.293,31.253437995910645,
85.0,624381000000,2024-06-27 23:18:06.324,31.253437995910645,
84.0,625383000000,2024-06-27 23:18:07.294,31.253437995910645,
83.0,626385000000,2024-06-27 23:18:08.308,31.253437995910645,
84.0,627387000000,2024-06-27 23:18:09.304,31.253437995910645,
82.0,628389000000,2024-06-27 23:18:10.300,37.28912711143494,
82.0,629390000000,2024-06-27 23:18:11.302,37.28912711143494,
80.0,630392000000,2024-06-27 23:18:12.307,37.28912711143494,
79.0,631394000000,2024-06-27 23:18:13.343,37.28912711143494,
79.0,632395000000,2024-06-27 23:18:14.308,37.28912711143494,
77.0,633397000000,2024-06-27 23:18:15.333,37.28912711143494,
76.0,634399000000,2024-06-27 23:18:16.309,43.2752799987793,
75.0,635400000000,2024-06-27 23:18:17.311,43.2752799987793,
74.0,636402000000,2024-06-27 23:18:18.323,43.2752799987793,
73.0,637404000000,2024-06-27 23:18:19.314,43.2752799987793,
73.0,638405000000,2024-06-27 23:18:20.319,43.2752799987793,
71.0,639407000000,2024-06-27 23:18:21.324,43.2752799987793,
