bpm,internal_ts,watch_timestamp,relative_timestamp,DATA ERROR
70.0,354582000000,2024-06-12 09:44:52.593,5.7213990688323975,
68.0,355585000000,2024-06-12 09:44:53.595,5.7213990688323975,
68.0,356587000000,2024-06-12 09:44:54.597,5.7213990688323975,
68.0,357590000000,2024-06-12 09:44:55.599,5.7213990688323975,
69.0,358593000000,2024-06-12 09:44:56.609,5.7213990688323975,
70.0,359596000000,2024-06-12 09:44:57.610,5.7213990688323975,
71.0,360599000000,2024-06-12 09:44:58.607,11.953307628631592,
71.0,361602000000,2024-06-12 09:44:59.618,11.953307628631592,
71.0,362603000000,2024-06-12 09:45:00.615,11.953307628631592,
72.0,363606000000,2024-06-12 09:45:01.626,11.953307628631592,
73.0,364610000000,2024-06-12 09:45:02.621,11.953307628631592,
74.0,365613000000,2024-06-12 09:45:03.624,11.953307628631592,
76.0,366616000000,2024-06-12 09:45:04.633,17.98245668411255,
77.0,367619000000,2024-06-12 09:45:05.639,17.98245668411255,
78.0,368624000000,2024-06-12 09:45:06.642,17.98245668411255,
78.0,369627000000,2024-06-12 09:45:07.636,17.98245668411255,
77.0,370630000000,2024-06-12 09:45:08.640,17.98245668411255,
77.0,371633000000,2024-06-12 09:45:09.647,17.98245668411255,
77.0,372636000000,2024-06-12 09:45:10.644,23.85966444015503,
78.0,373639000000,2024-06-12 09:45:11.649,23.85966444015503,
80.0,374642000000,2024-06-12 09:45:12.655,23.85966444015503,
80.0,375646000000,2024-06-12 09:45:13.655,23.85966444015503,
82.0,376649000000,2024-06-12 09:45:14.667,23.85966444015503,
85.0,377652000000,2024-06-12 09:45:15.662,23.85966444015503,
87.0,378655000000,2024-06-12 09:45:16.668,29.91878366470337,
88.0,379658000000,2024-06-12 09:45:17.671,29.91878366470337,
88.0,380661000000,2024-06-12 09:45:18.671,29.91878366470337,
87.0,381664000000,2024-06-12 09:45:19.684,29.91878366470337,
85.0,382668000000,2024-06-12 09:45:20.678,29.91878366470337,
85.0,383671000000,2024-06-12 09:45:21.685,29.91878366470337,
86.0,384674000000,2024-06-12 09:45:22.682,35.839263677597046,
87.0,385677000000,2024-06-12 09:45:23.690,35.839263677597046,
87.0,386681000000,2024-06-12 09:45:24.704,35.839263677597046,
87.0,387684000000,2024-06-12 09:45:25.697,35.839263677597046,
87.0,388687000000,2024-06-12 09:45:26.718,35.839263677597046,
87.0,389690000000,2024-06-12 09:45:27.699,35.839263677597046,
87.0,390693000000,2024-06-12 09:45:28.704,41.83622121810913,
86.0,391696000000,2024-06-12 09:45:29.706,41.83622121810913,
85.0,392699000000,2024-06-12 09:45:30.709,41.83622121810913,
85.0,393702000000,2024-06-12 09:45:31.715,41.83622121810913,
85.0,394706000000,2024-06-12 09:45:32.720,41.83622121810913,
83.0,395709000000,2024-06-12 09:45:33.732,41.83622121810913,
82.0,396712000000,2024-06-12 09:45:34.722,47.78086543083191,
80.0,397715000000,2024-06-12 09:45:35.734,47.78086543083191,
80.0,398718000000,2024-06-12 09:45:36.728,47.78086543083191,
80.0,399722000000,2024-06-12 09:45:37.733,47.78086543083191,
81.0,400725000000,2024-06-12 09:45:38.738,47.78086543083191,
80.0,401728000000,2024-06-12 09:45:39.740,47.78086543083191,
