bpm,internal_ts,watch_timestamp,relative_timestamp,DATA ERROR
92.0,76588942000000.0,2024-06-27 08:42:21.888,3.7464537620544434,
92.0,76589943000000.0,2024-06-27 08:42:22.864,3.7464537620544434,
91.0,76590945000000.0,2024-06-27 08:42:23.879,3.7464537620544434,
91.0,76591947000000.0,2024-06-27 08:42:24.877,3.7464537620544434,
92.0,76592949000000.0,2024-06-27 08:42:25.868,3.7464537620544434,
91.0,76593951000000.0,2024-06-27 08:42:26.871,3.7464537620544434,
91.0,76594953000000.0,2024-06-27 08:42:27.886,9.819093704223633,
91.0,76595955000000.0,2024-06-27 08:42:28.911,9.819093704223633,
90.0,76596957000000.0,2024-06-27 08:42:29.877,9.819093704223633,
92.0,76597959000000.0,2024-06-27 08:42:30.912,9.819093704223633,
91.0,76598960000000.0,2024-06-27 08:42:31.885,9.819093704223633,
91.0,76599962000000.0,2024-06-27 08:42:32.888,9.819093704223633,
91.0,76600964000000.0,2024-06-27 08:42:33.883,15.806861162185667,
92.0,76601966000000.0,2024-06-27 08:42:34.886,15.806861162185667,
91.0,76602968000000.0,2024-06-27 08:42:35.888,15.806861162185667,
92.0,76603970000000.0,2024-06-27 08:42:36.896,15.806861162185667,
91.0,76604971000000.0,2024-06-27 08:42:37.912,15.806861162185667,
90.0,76605973000000.0,2024-06-27 08:42:38.896,15.806861162185667,
,,2024-06-27 08:42:39.896,,SR
,,2024-06-27 08:42:40.896,,SR
,,2024-06-27 08:42:41.896,,SR
,,2024-06-27 08:42:42.896,,SR
,,2024-06-27 08:42:43.896,,SR
,,2024-06-27 08:42:44.896,,SR
92.0,76612989000000.0,2024-06-27 08:42:45.915,2.2246711254119877,
92.0,76613991000000.0,2024-06-27 08:42:46.947,2.2246711254119877,
93.0,76614993000000.0,2024-06-27 08:42:47.914,2.2246711254119877,
93.0,76615996000000.0,2024-06-27 08:42:48.938,2.2246711254119877,
93.0,76616998000000.0,2024-06-27 08:42:49.917,2.2246711254119877,
94.0,76618000000000.0,2024-06-27 08:42:50.930,2.2246711254119877,
93.0,76619002000000.0,2024-06-27 08:42:51.927,8.254371166229248,
94.0,76620004000000.0,2024-06-27 08:42:52.922,8.254371166229248,
94.0,76621006000000.0,2024-06-27 08:42:53.923,8.254371166229248,
94.0,76622009000000.0,2024-06-27 08:42:54.934,8.254371166229248,
93.0,76623011000000.0,2024-06-27 08:42:55.958,8.254371166229248,
92.0,76624013000000.0,2024-06-27 08:42:56.935,8.254371166229248,
92.0,76625016000000.0,2024-06-27 08:42:57.970,14.183931589126589,
91.0,76626018000000.0,2024-06-27 08:42:58.937,14.183931589126589,
92.0,76627020000000.0,2024-06-27 08:42:59.943,14.183931589126589,
94.0,76628022000000.0,2024-06-27 08:43:00.951,14.183931589126589,
93.0,76629024000000.0,2024-06-27 08:43:01.942,14.183931589126589,
94.0,76630026000000.0,2024-06-27 08:43:02.951,14.183931589126589,
,,2024-06-27 08:43:03.951,,SR
,,2024-06-27 08:43:04.951,,SR
,,2024-06-27 08:43:05.951,,SR
,,2024-06-27 08:43:06.951,,SR
,,2024-06-27 08:43:07.951,,SR
,,2024-06-27 08:43:08.951,,SR
95.0,76637040000000.0,2024-06-27 08:43:09.967,4.835930585861206,
93.0,76638041000000.0,2024-06-27 08:43:10.950,4.835930585861206,
92.0,76639043000000.0,2024-06-27 08:43:11.956,4.835930585861206,
92.0,76640045000000.0,2024-06-27 08:43:12.967,4.835930585861206,
94.0,76641047000000.0,2024-06-27 08:43:13.987,4.835930585861206,
95.0,76642039000000.0,2024-06-27 08:43:14.960,4.835930585861206,
95.0,76643041000000.0,2024-06-27 08:43:15.980,10.743740320205688,
93.0,76644042000000.0,2024-06-27 08:43:16.963,10.743740320205688,
94.0,76645044000000.0,2024-06-27 08:43:17.965,10.743740320205688,
94.0,76646046000000.0,2024-06-27 08:43:18.973,10.743740320205688,
93.0,76647047000000.0,2024-06-27 08:43:19.967,10.743740320205688,
91.0,76648049000000.0,2024-06-27 08:43:20.971,10.743740320205688,
92.0,76649051000000.0,2024-06-27 08:43:21.978,16.799128532409668,
93.0,76650053000000.0,2024-06-27 08:43:23.006,16.799128532409668,
93.0,76651055000000.0,2024-06-27 08:43:23.975,16.799128532409668,
94.0,76652057000000.0,2024-06-27 08:43:25.000,16.799128532409668,
94.0,76653059000000.0,2024-06-27 08:43:25.978,16.799128532409668,
94.0,76654060000000.0,2024-06-27 08:43:26.983,16.799128532409668,
92.0,76655062000000.0,2024-06-27 08:43:27.997,22.8208601474762,
90.0,76656064000000.0,2024-06-27 08:43:28.984,22.8208601474762,
89.0,76657066000000.0,2024-06-27 08:43:29.989,22.8208601474762,
89.0,76658068000000.0,2024-06-27 08:43:31.000,22.8208601474762,
88.0,76659070000000.0,2024-06-27 08:43:32.020,22.8208601474762,
87.0,76660072000000.0,2024-06-27 08:43:32.993,22.8208601474762,
,,2024-06-27 08:43:33.993,,SR
,,2024-06-27 08:43:34.993,,SR
,,2024-06-27 08:43:35.993,,SR
,,2024-06-27 08:43:36.993,,SR
,,2024-06-27 08:43:37.993,,SR
,,2024-06-27 08:43:38.993,,SR
,,2024-06-27 08:43:39.993,,SR
,,2024-06-27 08:43:40.993,,SR
,,2024-06-27 08:43:41.993,,SR
,,2024-06-27 08:43:42.993,,SR
,,2024-06-27 08:43:43.993,,SR
,,2024-06-27 08:43:44.993,,SR
88.0,76673096000000.0,2024-06-27 08:43:46.022,2.052001476287842,
87.0,76674098000000.0,2024-06-27 08:43:47.019,2.052001476287842,
86.0,76675100000000.0,2024-06-27 08:43:48.024,2.052001476287842,
85.0,76676102000000.0,2024-06-27 08:43:49.030,2.052001476287842,
83.0,76677104000000.0,2024-06-27 08:43:50.058,2.052001476287842,
81.0,76678107000000.0,2024-06-27 08:43:51.027,2.052001476287842,
84.0,76679108000000.0,2024-06-27 08:43:52.040,8.089177370071411,
83.0,76680110000000.0,2024-06-27 08:43:53.031,8.089177370071411,
83.0,76681112000000.0,2024-06-27 08:43:54.031,8.089177370071411,
83.0,76682114000000.0,2024-06-27 08:43:55.046,8.089177370071411,
81.0,76683116000000.0,2024-06-27 08:43:56.036,8.089177370071411,
80.0,76684118000000.0,2024-06-27 08:43:57.040,8.089177370071411,
78.0,76685120000000.0,2024-06-27 08:43:58.048,14.066828966140749,
77.0,76686122000000.0,2024-06-27 08:43:59.086,14.066828966140749,
75.0,76687124000000.0,2024-06-27 08:44:00.045,14.066828966140749,
75.0,76688125000000.0,2024-06-27 08:44:01.046,14.066828966140749,
77.0,76689127000000.0,2024-06-27 08:44:02.047,14.066828966140749,
79.0,76690130000000.0,2024-06-27 08:44:03.050,14.066828966140749,
,,2024-06-27 08:44:04.050,,SR
,,2024-06-27 08:44:05.050,,SR
,,2024-06-27 08:44:06.050,,SR
,,2024-06-27 08:44:07.050,,SR
,,2024-06-27 08:44:08.050,,SR
,,2024-06-27 08:44:09.050,,SR
