bpm,internal_ts,watch_timestamp,relative_timestamp,DATA ERROR
109.0,255146029000000.0,2024-07-23 11:41:12.005,1.3290059566497805,
110.0,255147028000000.0,2024-07-23 11:41:13.024,1.3290059566497805,
112.0,255148026000000.0,2024-07-23 11:41:14.009,3.3079044818878174,
111.0,255149025000000.0,2024-07-23 11:41:15.003,3.3079044818878174,
,,2024-07-23 11:41:16.003,,SR
,,2024-07-23 11:41:17.003,,SR
,,2024-07-23 11:41:18.003,,SR
,,2024-07-23 11:41:19.003,,SR
,,2024-07-23 11:41:20.003,,SR
,,2024-07-23 11:41:21.003,,SR
,,2024-07-23 11:41:22.003,,SR
,,2024-07-23 11:41:23.003,,SR
,,2024-07-23 11:41:24.003,,SR
,,2024-07-23 11:41:25.003,,SR
,,2024-07-23 11:41:26.003,,SR
,,2024-07-23 11:41:27.003,,SR
,,2024-07-23 11:41:28.003,,SR
,,2024-07-23 11:41:29.003,,SR
,,2024-07-23 11:41:30.003,,SR
97.0,255166006000000.0,2024-07-23 11:41:31.986,21.295104265213013,
100.0,255167005000000.0,2024-07-23 11:41:32.979,21.295104265213013,
