bpm,internal_ts,watch_timestamp,relative_timestamp,DATA ERROR
109.0,347988538000000.0,2024-10-08 10:15:35.433,0.0057077407836914,
109.0,347989538000000.0,2024-10-08 10:15:36.419,0.0057077407836914,
,,2024-10-08 10:15:37.419,,SR
,,2024-10-08 10:15:38.419,,SR
,,2024-10-08 10:15:39.419,,SR
,,2024-10-08 10:15:40.419,,SR
,,2024-10-08 10:15:41.419,,SR
,,2024-10-08 10:15:42.419,,SR
107.0,347996547000000.0,2024-10-08 10:15:43.440,7.979249238967895,
109.0,347997548000000.0,2024-10-08 10:15:44.446,7.979249238967895,
