bpm,internal_ts,watch_timestamp,relative_timestamp,DATA ERROR
64.0,175963972000000.0,2024-07-22 13:41:29.953,0.7758479118347168,
64.0,175964972000000.0,2024-07-22 13:41:30.971,0.7758479118347168,
65.0,175965972000000.0,2024-07-22 13:41:31.955,2.7108147144317627,
64.0,175966971000000.0,2024-07-22 13:41:32.959,2.7108147144317627,
64.0,175967971000000.0,2024-07-22 13:41:33.961,4.737999200820923,
65.0,175968971000000.0,2024-07-22 13:41:34.949,4.737999200820923,
,,2024-07-22 13:41:35.949,,SR
,,2024-07-22 13:41:36.949,,SR
66.0,175971970000000.0,2024-07-22 13:41:37.950,8.747761011123657,
67.0,175972970000000.0,2024-07-22 13:41:38.944,8.747761011123657,
66.0,175973969000000.0,2024-07-22 13:41:39.967,10.729831457138062,
66.0,175974969000000.0,2024-07-22 13:41:40.946,10.729831457138062,
66.0,175975969000000.0,2024-07-22 13:41:41.942,12.795501470565796,
65.0,175976968000000.0,2024-07-22 13:41:42.967,12.795501470565796,
64.0,175977967000000.0,2024-07-22 13:41:43.944,14.727030992507936,
64.0,175978966000000.0,2024-07-22 13:41:44.941,14.727030992507936,
,,2024-07-22 13:41:45.941,,SR
,,2024-07-22 13:41:46.941,,SR
,,2024-07-22 13:41:47.941,,SR
62.0,175983964000000.0,2024-07-22 13:41:49.939,20.780713081359863,
62.0,175984964000000.0,2024-07-22 13:41:50.952,20.780713081359863,
63.0,175985963000000.0,2024-07-22 13:41:51.966,22.776358604431152,
64.0,175986962000000.0,2024-07-22 13:41:52.937,22.776358604431152,
,,2024-07-22 13:41:53.937,,SR
,,2024-07-22 13:41:54.937,,SR
62.0,175989961000000.0,2024-07-22 13:41:55.947,26.78628277778625,
63.0,175990961000000.0,2024-07-22 13:41:56.937,26.78628277778625,
