bpm,internal_ts,watch_timestamp,relative_timestamp,DATA ERROR
68.0,176357758000000.0,2024-07-22 13:48:03.761,0.6344525814056396,
67.0,176358757000000.0,2024-07-22 13:48:04.738,0.6344525814056396,
67.0,176359756000000.0,2024-07-22 13:48:05.732,2.6773388385772705,
64.0,176360756000000.0,2024-07-22 13:48:06.747,2.6773388385772705,
62.0,176361755000000.0,2024-07-22 13:48:07.732,4.690917730331421,
60.0,176362754000000.0,2024-07-22 13:48:08.733,4.690917730331421,
59.0,176363753000000.0,2024-07-22 13:48:09.749,6.61282753944397,
59.0,176364752000000.0,2024-07-22 13:48:10.728,6.61282753944397,
58.0,176365751000000.0,2024-07-22 13:48:11.724,8.820703268051147,
57.0,176366750000000.0,2024-07-22 13:48:12.744,8.820703268051147,
56.0,176367749000000.0,2024-07-22 13:48:13.723,10.691589117050173,
55.0,176368749000000.0,2024-07-22 13:48:14.745,10.691589117050173,
56.0,176369748000000.0,2024-07-22 13:48:15.742,12.643218278884888,
57.0,176370748000000.0,2024-07-22 13:48:16.723,12.643218278884888,
56.0,176371747000000.0,2024-07-22 13:48:17.722,14.652020454406738,
54.0,176372746000000.0,2024-07-22 13:48:18.743,14.652020454406738,
54.0,176373745000000.0,2024-07-22 13:48:19.720,16.65400719642639,
55.0,176374744000000.0,2024-07-22 13:48:20.717,16.65400719642639,
,,2024-07-22 13:48:21.717,,SR
,,2024-07-22 13:48:22.717,,SR
,,2024-07-22 13:48:23.717,,SR
,,2024-07-22 13:48:24.717,,SR
58.0,176379742000000.0,2024-07-22 13:48:25.717,22.629297256469727,
59.0,176380740000000.0,2024-07-22 13:48:26.716,22.629297256469727,
