bpm,internal_ts,watch_timestamp,relative_timestamp,DATA ERROR
70.0,727923000000.0,2024-09-13 00:22:41.861,6.29271674156189,
71.0,728927000000.0,2024-09-13 00:22:42.888,6.29271674156189,
70.0,729930000000.0,2024-09-13 00:22:43.872,8.256136178970337,
70.0,730934000000.0,2024-09-13 00:22:44.869,8.256136178970337,
68.0,731938000000.0,2024-09-13 00:22:45.998,10.18228840827942,
67.0,732941000000.0,2024-09-13 00:22:46.880,10.18228840827942,
,,2024-09-13 00:22:47.880,,SR
,,2024-09-13 00:22:48.880,,SR
,,2024-09-13 00:22:49.880,,SR
,,2024-09-13 00:22:50.880,,SR
67.0,737960000000.0,2024-09-13 00:22:51.916,16.2015061378479,
66.0,738963000000.0,2024-09-13 00:22:52.898,16.2015061378479,
,,2024-09-13 00:22:53.898,,SR
,,2024-09-13 00:22:54.898,,SR
68.0,741975000000.0,2024-09-13 00:22:55.912,20.221505641937256,
68.0,742979000000.0,2024-09-13 00:22:56.924,20.221505641937256,
68.0,743983000000.0,2024-09-13 00:22:57.948,22.30136442184448,
69.0,744987000000.0,2024-09-13 00:22:58.924,22.30136442184448,
,,2024-09-13 00:22:59.924,,SR
,,2024-09-13 00:23:00.924,,SR
66.0,747999000000.0,2024-09-13 00:23:01.935,26.3370099067688,
64.0,749003000000.0,2024-09-13 00:23:02.954,26.3370099067688,
,,2024-09-13 00:23:03.954,,SR
,,2024-09-13 00:23:04.954,,SR
,,2024-09-13 00:23:05.954,,SR
,,2024-09-13 00:23:06.954,,SR
,,2024-09-13 00:23:07.954,,SR
,,2024-09-13 00:23:08.954,,SR
65.0,756030000000.0,2024-09-13 00:23:09.978,34.3457088470459,
65.0,757034000000.0,2024-09-13 00:23:10.975,34.3457088470459,
