bpm,internal_ts,watch_timestamp,relative_timestamp,DATA ERROR
88.0,99843307000000.0,2024-07-21 16:32:49.290,5.346371173858643,
88.0,99844308000000.0,2024-07-21 16:32:50.303,5.346371173858643,
86.0,99845309000000.0,2024-07-21 16:32:51.298,7.257566690444946,
85.0,99846309000000.0,2024-07-21 16:32:52.292,7.257566690444946,
83.0,99847310000000.0,2024-07-21 16:32:53.305,9.350078821182253,
,99848311000000.0,2024-07-21 16:32:54.291,9.350078821182253,ZERO
82.0,99849312000000.0,2024-07-21 16:32:55.293,11.371034622192385,
81.0,99850313000000.0,2024-07-21 16:32:56.306,11.371034622192385,
84.0,99851314000000.0,2024-07-21 16:32:57.292,13.399359464645386,
85.0,99852315000000.0,2024-07-21 16:32:58.292,13.399359464645386,
,,2024-07-21 16:32:59.292,,SR
,,2024-07-21 16:33:00.292,,SR
,,2024-07-21 16:33:01.292,,SR
,,2024-07-21 16:33:02.292,,SR
,,2024-07-21 16:33:03.292,,SR
,,2024-07-21 16:33:04.292,,SR
87.0,99859320000000.0,2024-07-21 16:33:05.308,21.403834104537964,
86.0,99860320000000.0,2024-07-21 16:33:06.303,21.403834104537964,
,,2024-07-21 16:33:07.303,,SR
91.0,99863321000000.0,2024-07-21 16:33:09.302,25.3937463760376,
94.0,99864322000000.0,2024-07-21 16:33:10.301,25.3937463760376,
,,2024-07-21 16:33:11.301,,SR
,,2024-07-21 16:33:12.301,,SR
,,2024-07-21 16:33:13.301,,SR
,,2024-07-21 16:33:14.301,,SR
,,2024-07-21 16:33:15.301,,SR
,,2024-07-21 16:33:16.301,,SR
98.0,99871324000000.0,2024-07-21 16:33:17.323,1.9217658042907717,
97.0,99872324000000.0,2024-07-21 16:33:18.301,1.9217658042907717,
99.0,99873325000000.0,2024-07-21 16:33:19.306,3.974748134613037,
98.0,99874325000000.0,2024-07-21 16:33:20.325,3.974748134613037,
98.0,99875326000000.0,2024-07-21 16:33:21.308,5.84366774559021,
98.0,99876327000000.0,2024-07-21 16:33:22.306,5.84366774559021,
,,2024-07-21 16:33:23.306,,SR
,,2024-07-21 16:33:24.306,,SR
,,2024-07-21 16:33:25.306,,SR
,,2024-07-21 16:33:26.306,,SR
,,2024-07-21 16:33:27.306,,SR
,,2024-07-21 16:33:28.306,,SR
103.0,99883329000000.0,2024-07-21 16:33:29.325,13.857372045516968,
102.0,99884329000000.0,2024-07-21 16:33:30.308,13.857372045516968,
101.0,99885329000000.0,2024-07-21 16:33:31.309,15.891900539398192,
102.0,99886329000000.0,2024-07-21 16:33:32.325,15.891900539398192,
,,2024-07-21 16:33:33.325,,SR
,,2024-07-21 16:33:34.325,,SR
105.0,99889332000000.0,2024-07-21 16:33:35.327,19.856953859329224,
103.0,99890331000000.0,2024-07-21 16:33:36.309,19.856953859329224,
102.0,99891331000000.0,2024-07-21 16:33:37.312,21.952184438705444,
100.0,99892331000000.0,2024-07-21 16:33:38.326,21.952184438705444,
97.0,99893332000000.0,2024-07-21 16:33:39.311,23.84672212600708,
97.0,99894332000000.0,2024-07-21 16:33:40.307,23.84672212600708,
,,2024-07-21 16:33:41.307,,SR
,,2024-07-21 16:33:42.307,,SR
98.0,99897332000000.0,2024-07-21 16:33:43.307,27.931596040725708,
100.0,99898332000000.0,2024-07-21 16:33:44.324,27.931596040725708,
,,2024-07-21 16:33:45.324,,SR
100.0,99901330000000.0,2024-07-21 16:33:47.307,31.85117793083191,
99.0,99902330000000.0,2024-07-21 16:33:48.309,31.85117793083191,
,,2024-07-21 16:33:49.309,,SR
,,2024-07-21 16:33:50.309,,SR
,,2024-07-21 16:33:51.309,,SR
,,2024-07-21 16:33:52.309,,SR
,,2024-07-21 16:33:53.309,,SR
,,2024-07-21 16:33:54.309,,SR
,,2024-07-21 16:33:55.309,,SR
94.0,99911333000000.0,2024-07-21 16:33:57.308,1.7436985969543457,
96.0,99912333000000.0,2024-07-21 16:33:58.310,1.7436985969543457,
,,2024-07-21 16:33:59.310,,SR
,,2024-07-21 16:34:00.310,,SR
,,2024-07-21 16:34:01.310,,SR
,,2024-07-21 16:34:02.310,,SR
,,2024-07-21 16:34:03.310,,SR
,,2024-07-21 16:34:04.310,,SR
103.0,99919334000000.0,2024-07-21 16:34:05.335,9.717309474945068,
102.0,99920334000000.0,2024-07-21 16:34:06.314,9.717309474945068,
100.0,99921334000000.0,2024-07-21 16:34:07.310,11.66571855545044,
99.0,99922334000000.0,2024-07-21 16:34:08.342,11.66571855545044,
100.0,99923334000000.0,2024-07-21 16:34:09.308,13.651307344436646,
98.0,99924334000000.0,2024-07-21 16:34:10.313,13.651307344436646,
98.0,99925334000000.0,2024-07-21 16:34:11.322,15.661702871322632,
99.0,99926333000000.0,2024-07-21 16:34:12.309,15.661702871322632,
99.0,99927333000000.0,2024-07-21 16:34:13.314,17.707144260406494,
99.0,99928333000000.0,2024-07-21 16:34:14.319,17.707144260406494,
,,2024-07-21 16:34:15.319,,SR
98.0,99931332000000.0,2024-07-21 16:34:17.317,21.69963502883911,
98.0,99932331000000.0,2024-07-21 16:34:18.310,21.69963502883911,
,,2024-07-21 16:34:19.310,,SR
97.0,99935331000000.0,2024-07-21 16:34:21.308,25.69215154647827,
97.0,99936330000000.0,2024-07-21 16:34:22.303,25.69215154647827,
98.0,99937329000000.0,2024-07-21 16:34:23.328,27.65788006782532,
99.0,99938329000000.0,2024-07-21 16:34:24.309,27.65788006782532,
,,2024-07-21 16:34:25.309,,SR
,,2024-07-21 16:34:26.309,,SR
,,2024-07-21 16:34:27.309,,SR
,,2024-07-21 16:34:28.309,,SR
,,2024-07-21 16:34:29.309,,SR
,,2024-07-21 16:34:30.309,,SR
,,2024-07-21 16:34:31.309,,SR
100.0,99947328000000.0,2024-07-21 16:34:33.306,1.3057825565338137,
100.0,99948328000000.0,2024-07-21 16:34:34.302,1.3057825565338137,
,,2024-07-21 16:34:35.302,,SR
,,2024-07-21 16:34:36.302,,SR
101.0,99951328000000.0,2024-07-21 16:34:37.304,5.3778815269470215,
100.0,99952328000000.0,2024-07-21 16:34:38.318,5.3778815269470215,
,,2024-07-21 16:34:39.318,,SR
,,2024-07-21 16:34:40.318,,SR
,,2024-07-21 16:34:41.318,,SR
,,2024-07-21 16:34:42.318,,SR
,,2024-07-21 16:34:43.318,,SR
,,2024-07-21 16:34:44.318,,SR
,,2024-07-21 16:34:45.318,,SR
90.0,99961328000000.0,2024-07-21 16:34:47.312,15.284855365753174,
90.0,99962328000000.0,2024-07-21 16:34:48.306,15.284855365753174,
,,2024-07-21 16:34:49.306,,SR
,,2024-07-21 16:34:50.306,,SR
,,2024-07-21 16:34:51.306,,SR
,,2024-07-21 16:34:52.306,,SR
95.0,99967327000000.0,2024-07-21 16:34:53.316,21.18667435646057,
95.0,99968327000000.0,2024-07-21 16:34:54.303,21.18667435646057,
,,2024-07-21 16:34:55.303,,SR
,,2024-07-21 16:34:56.303,,SR
,,2024-07-21 16:34:57.303,,SR
,,2024-07-21 16:34:58.303,,SR
96.0,99973327000000.0,2024-07-21 16:34:59.316,27.20351266860962,
97.0,99974327000000.0,2024-07-21 16:35:00.303,27.20351266860962,
,,2024-07-21 16:35:01.303,,SR
99.0,99977327000000.0,2024-07-21 16:35:03.302,31.20467519760132,
98.0,99978327000000.0,2024-07-21 16:35:04.303,31.20467519760132,
,,2024-07-21 16:35:05.303,,SR
,,2024-07-21 16:35:06.303,,SR
,,2024-07-21 16:35:07.303,,SR
,,2024-07-21 16:35:08.303,,SR
95.0,99983327000000.0,2024-07-21 16:35:09.303,37.32768392562866,
93.0,99984327000000.0,2024-07-21 16:35:10.313,37.32768392562866,
94.0,99985327000000.0,2024-07-21 16:35:11.327,39.27579307556152,
94.0,99986327000000.0,2024-07-21 16:35:12.304,39.27579307556152,
96.0,99987327000000.0,2024-07-21 16:35:13.301,41.32218241691589,
96.0,99988327000000.0,2024-07-21 16:35:14.327,41.32218241691589,
,,2024-07-21 16:35:15.327,,SR
,,2024-07-21 16:35:16.327,,SR
,,2024-07-21 16:35:17.327,,SR
,,2024-07-21 16:35:18.327,,SR
,,2024-07-21 16:35:19.327,,SR
95.0,99995328000000.0,2024-07-21 16:35:21.301,2.3266074657440186,
94.0,99996329000000.0,2024-07-21 16:35:22.301,2.3266074657440186,
,,2024-07-21 16:35:23.301,,SR
,,2024-07-21 16:35:24.301,,SR
