bpm,internal_ts,watch_timestamp,relative_timestamp,DATA ERROR
69.0,176171921000000.0,2024-07-18 10:53:29.839,11.206425428390505,
69.0,176172919000000.0,2024-07-18 10:53:30.846,11.206425428390505,
,,2024-07-18 10:53:31.846,,SR
,,2024-07-18 10:53:32.846,,SR
,,2024-07-18 10:53:33.846,,SR
,,2024-07-18 10:53:34.846,,SR
,,2024-07-18 10:53:35.846,,SR
,,2024-07-18 10:53:36.846,,SR
,,2024-07-18 10:53:37.846,,SR
,,2024-07-18 10:53:38.846,,SR
,,2024-07-18 10:53:39.846,,SR
,,2024-07-18 10:53:40.846,,SR
,,2024-07-18 10:53:41.846,,SR
,,2024-07-18 10:53:42.846,,SR
,,2024-07-18 10:53:43.846,,SR
,,2024-07-18 10:53:44.846,,SR
,,2024-07-18 10:53:45.846,,SR
,,2024-07-18 10:53:46.846,,SR
,,2024-07-18 10:53:47.846,,SR
,,2024-07-18 10:53:48.846,,SR
,,2024-07-18 10:53:49.846,,SR
,,2024-07-18 10:53:50.846,,SR
,,2024-07-18 10:53:51.846,,SR
,,2024-07-18 10:53:52.846,,SR
,,2024-07-18 10:53:53.846,,SR
,,2024-07-18 10:53:54.846,,SR
,,2024-07-18 10:53:55.846,,SR
,,2024-07-18 10:53:56.846,,SR
,,2024-07-18 10:53:57.846,,SR
,,2024-07-18 10:53:58.846,,SR
,,2024-07-18 10:53:59.846,,SR
,,2024-07-18 10:54:00.846,,SR
,,2024-07-18 10:54:01.846,,SR
,,2024-07-18 10:54:02.846,,SR
,,2024-07-18 10:54:03.846,,SR
,,2024-07-18 10:54:04.846,,SR
,,2024-07-18 10:54:05.846,,SR
,,2024-07-18 10:54:06.846,,SR
,,2024-07-18 10:54:07.846,,SR
,,2024-07-18 10:54:08.846,,SR
,,2024-07-18 10:54:09.846,,SR
,,2024-07-18 10:54:10.846,,SR
,,2024-07-18 10:54:11.846,,SR
,,2024-07-18 10:54:12.846,,SR
,,2024-07-18 10:54:13.846,,SR
,,2024-07-18 10:54:14.846,,SR
,,2024-07-18 10:54:15.846,,SR
,,2024-07-18 10:54:16.846,,SR
,,2024-07-18 10:54:17.846,,SR
,,2024-07-18 10:54:18.846,,SR
,,2024-07-18 10:54:19.846,,SR
,,2024-07-18 10:54:20.846,,SR
,,2024-07-18 10:54:21.846,,SR
,,2024-07-18 10:54:22.846,,SR
66.0,176226017000000.0,2024-07-18 10:54:23.935,4.500988006591797,
66.0,176227015000000.0,2024-07-18 10:54:24.952,4.500988006591797,
