bpm,internal_ts,watch_timestamp,relative_timestamp,DATA ERROR
82.0,12361448000000.0,2024-07-20 16:14:47.426,0.7528672218322754,
79.0,12362445000000.0,2024-07-20 16:14:48.437,0.7528672218322754,
76.0,12363441000000.0,2024-07-20 16:14:49.429,2.797454595565796,
73.0,12364438000000.0,2024-07-20 16:14:50.413,2.797454595565796,
,,2024-07-20 16:14:51.413,,SR
,,2024-07-20 16:14:52.413,,SR
,,2024-07-20 16:14:53.413,,SR
,,2024-07-20 16:14:54.413,,SR
,,2024-07-20 16:14:55.413,,SR
,,2024-07-20 16:14:56.413,,SR
,,2024-07-20 16:14:57.413,,SR
,,2024-07-20 16:14:58.413,,SR
,,2024-07-20 16:14:59.413,,SR
,,2024-07-20 16:15:00.413,,SR
,,2024-07-20 16:15:01.413,,SR
,,2024-07-20 16:15:02.413,,SR
,,2024-07-20 16:15:03.413,,SR
,,2024-07-20 16:15:04.413,,SR
,,2024-07-20 16:15:05.413,,SR
,,2024-07-20 16:15:06.413,,SR
61.0,12381441000000.0,2024-07-20 16:15:07.422,20.80176067352295,
61.0,12382438000000.0,2024-07-20 16:15:08.424,20.80176067352295,
,,2024-07-20 16:15:09.424,,SR
,,2024-07-20 16:15:10.424,,SR
,,2024-07-20 16:15:11.424,,SR
,,2024-07-20 16:15:12.424,,SR
,,2024-07-20 16:15:13.424,,SR
,,2024-07-20 16:15:14.424,,SR
,,2024-07-20 16:15:15.424,,SR
,,2024-07-20 16:15:16.424,,SR
,,2024-07-20 16:15:17.424,,SR
,,2024-07-20 16:15:18.424,,SR
,,2024-07-20 16:15:19.424,,SR
,,2024-07-20 16:15:20.424,,SR
,,2024-07-20 16:15:21.424,,SR
,,2024-07-20 16:15:22.424,,SR
,,2024-07-20 16:15:23.424,,SR
,,2024-07-20 16:15:24.424,,SR
,,2024-07-20 16:15:25.424,,SR
,,2024-07-20 16:15:26.424,,SR
,,2024-07-20 16:15:27.424,,SR
,,2024-07-20 16:15:28.424,,SR
,,2024-07-20 16:15:29.424,,SR
,,2024-07-20 16:15:30.424,,SR
,,2024-07-20 16:15:31.424,,SR
,,2024-07-20 16:15:32.424,,SR
,,2024-07-20 16:15:33.424,,SR
,,2024-07-20 16:15:34.424,,SR
,,2024-07-20 16:15:35.424,,SR
,,2024-07-20 16:15:36.424,,SR
