bpm,internal_ts,watch_timestamp,relative_timestamp,DATA ERROR
64.0,1517478000000.0,2024-07-19 12:06:23.385,0.7107396125793457,
65.0,1518478000000.0,2024-07-19 12:06:24.398,0.7107396125793457,
67.0,1519477000000.0,2024-07-19 12:06:25.406,2.7573726177215576,
68.0,1520477000000.0,2024-07-19 12:06:26.393,2.7573726177215576,
,,2024-07-19 12:06:27.393,,SR
69.0,1523476000000.0,2024-07-19 12:06:29.391,6.751902103424072,
70.0,1524476000000.0,2024-07-19 12:06:30.408,6.751902103424072,
,,2024-07-19 12:06:31.408,,SR
71.0,1527474000000.0,2024-07-19 12:06:33.383,10.74505853652954,
72.0,1528474000000.0,2024-07-19 12:06:34.527,10.74505853652954,
,,2024-07-19 12:06:35.527,,SR
70.0,1531472000000.0,2024-07-19 12:06:37.401,15.148563385009766,
69.0,1532472000000.0,2024-07-19 12:06:38.383,15.148563385009766,
,,2024-07-19 12:06:39.383,,SR
,,2024-07-19 12:06:40.383,,SR
,,2024-07-19 12:06:41.383,,SR
,,2024-07-19 12:06:42.383,,SR
,,2024-07-19 12:06:43.383,,SR
,,2024-07-19 12:06:44.383,,SR
,,2024-07-19 12:06:45.383,,SR
69.0,1541469000000.0,2024-07-19 12:06:47.380,24.97733974456787,
69.0,1542469000000.0,2024-07-19 12:06:48.381,24.97733974456787,
70.0,1543469000000.0,2024-07-19 12:06:49.394,26.61739921569824,
70.0,1544469000000.0,2024-07-19 12:06:50.377,26.61739921569824,
,,2024-07-19 12:06:51.377,,SR
,,2024-07-19 12:06:52.377,,SR
,,2024-07-19 12:06:53.377,,SR
,,2024-07-19 12:06:54.377,,SR
,,2024-07-19 12:06:55.377,,SR
,,2024-07-19 12:06:56.377,,SR
,,2024-07-19 12:06:57.377,,SR
,,2024-07-19 12:06:58.377,,SR
,,2024-07-19 12:06:59.377,,SR
,,2024-07-19 12:07:00.377,,SR
,,2024-07-19 12:07:01.377,,SR
,,2024-07-19 12:07:02.377,,SR
,,2024-07-19 12:07:03.377,,SR
,,2024-07-19 12:07:04.377,,SR
,,2024-07-19 12:07:05.377,,SR
,,2024-07-19 12:07:06.377,,SR
76.0,1561460000000.0,2024-07-19 12:07:07.377,44.94692516326904,
76.0,1562459000000.0,2024-07-19 12:07:08.368,44.94692516326904,
