bpm,internal_ts,watch_timestamp,relative_timestamp,DATA ERROR
81.0,1961839000000,2023-08-21 02:54:59.737,5.362080335617065,
81.0,1962842000000,2023-08-21 02:55:00.732,5.362080335617065,
81.0,1963845000000,2023-08-21 02:55:01.733,5.362080335617065,
80.0,1964848000000,2023-08-21 02:55:02.762,5.362080335617065,
82.0,1965851000000,2023-08-21 02:55:03.742,5.362080335617065,
82.0,1966854000000,2023-08-21 02:55:04.749,5.362080335617065,
80.0,1967857000000,2023-08-21 02:55:05.772,11.417933225631714,
79.0,1968861000000,2023-08-21 02:55:06.764,11.417933225631714,
80.0,1969865000000,2023-08-21 02:55:07.756,11.417933225631714,
79.0,1970869000000,2023-08-21 02:55:08.767,11.417933225631714,
79.0,1971872000000,2023-08-21 02:55:09.763,11.417933225631714,
80.0,1972875000000,2023-08-21 02:55:10.766,11.417933225631714,
