bpm,internal_ts,watch_timestamp,relative_timestamp,DATA ERROR
59.0,824619000000.0,2024-07-17 21:07:33.617,10.991127252578735,
59.0,825619000000.0,2024-07-17 21:07:33.618,10.991127252578735,
,,2024-07-17 21:07:34.618,,SR
,,2024-07-17 21:07:35.618,,SR
,,2024-07-17 21:07:36.618,,SR
,,2024-07-17 21:07:37.618,,SR
,,2024-07-17 21:07:38.618,,SR
,,2024-07-17 21:07:39.618,,SR
,,2024-07-17 21:07:40.618,,SR
,,2024-07-17 21:07:41.618,,SR
,,2024-07-17 21:07:42.618,,SR
,,2024-07-17 21:07:43.618,,SR
,,2024-07-17 21:07:44.618,,SR
,,2024-07-17 21:07:45.618,,SR
,,2024-07-17 21:07:46.618,,SR
,,2024-07-17 21:07:47.618,,SR
,,2024-07-17 21:07:48.618,,SR
,,2024-07-17 21:07:49.618,,SR
,,2024-07-17 21:07:50.618,,SR
,,2024-07-17 21:07:51.618,,SR
,,2024-07-17 21:07:52.618,,SR
,,2024-07-17 21:07:53.618,,SR
,,2024-07-17 21:07:54.618,,SR
,,2024-07-17 21:07:55.618,,SR
,,2024-07-17 21:07:56.618,,SR
,,2024-07-17 21:07:57.618,,SR
,,2024-07-17 21:07:58.618,,SR
,,2024-07-17 21:07:59.618,,SR
,,2024-07-17 21:08:00.618,,SR
,,2024-07-17 21:08:01.618,,SR
,,2024-07-17 21:08:02.618,,SR
,,2024-07-17 21:08:03.618,,SR
,,2024-07-17 21:08:04.618,,SR
,,2024-07-17 21:08:05.618,,SR
,,2024-07-17 21:08:06.618,,SR
,,2024-07-17 21:08:07.618,,SR
,,2024-07-17 21:08:08.618,,SR
,,2024-07-17 21:08:09.618,,SR
,,2024-07-17 21:08:10.618,,SR
,,2024-07-17 21:08:11.618,,SR
,,2024-07-17 21:08:12.618,,SR
,,2024-07-17 21:08:13.618,,SR
,,2024-07-17 21:08:14.618,,SR
,,2024-07-17 21:08:15.618,,SR
,,2024-07-17 21:08:16.618,,SR
,,2024-07-17 21:08:17.618,,SR
,,2024-07-17 21:08:18.618,,SR
,,2024-07-17 21:08:19.618,,SR
,,2024-07-17 21:08:20.618,,SR
,,2024-07-17 21:08:21.618,,SR
,,2024-07-17 21:08:22.618,,SR
,,2024-07-17 21:08:23.618,,SR
,,2024-07-17 21:08:24.618,,SR
,,2024-07-17 21:08:25.618,,SR
61.0,878857000000.0,2024-07-17 21:08:26.753,5.743510961532593,
61.0,879860000000.0,2024-07-17 21:08:27.850,5.743510961532593,
,,2024-07-17 21:08:28.850,,SR
,,2024-07-17 21:08:29.850,,SR
,,2024-07-17 21:08:30.850,,SR
,,2024-07-17 21:08:31.850,,SR
,,2024-07-17 21:08:32.850,,SR
,,2024-07-17 21:08:33.850,,SR
,,2024-07-17 21:08:34.850,,SR
,,2024-07-17 21:08:35.850,,SR
,,2024-07-17 21:08:36.850,,SR
,,2024-07-17 21:08:37.850,,SR
,,2024-07-17 21:08:38.850,,SR
,,2024-07-17 21:08:39.850,,SR
,,2024-07-17 21:08:40.850,,SR
,,2024-07-17 21:08:41.850,,SR
,,2024-07-17 21:08:42.850,,SR
,,2024-07-17 21:08:43.850,,SR
,,2024-07-17 21:08:44.850,,SR
,,2024-07-17 21:08:45.850,,SR
,,2024-07-17 21:08:46.850,,SR
,,2024-07-17 21:08:47.850,,SR
,,2024-07-17 21:08:48.850,,SR
,,2024-07-17 21:08:49.850,,SR
,,2024-07-17 21:08:50.850,,SR
,,2024-07-17 21:08:51.850,,SR
,,2024-07-17 21:08:52.850,,SR
,,2024-07-17 21:08:53.850,,SR
,,2024-07-17 21:08:54.850,,SR
,,2024-07-17 21:08:55.850,,SR
,,2024-07-17 21:08:56.850,,SR
,,2024-07-17 21:08:57.850,,SR
67.0,911019000000.0,2024-07-17 21:08:58.950,17.947484970092773,
67.0,912023000000.0,2024-07-17 21:08:59.927,17.947484970092773,
,,2024-07-17 21:09:00.927,,SR
,,2024-07-17 21:09:01.927,,SR
,,2024-07-17 21:09:02.927,,SR
,,2024-07-17 21:09:03.927,,SR
,,2024-07-17 21:09:04.927,,SR
,,2024-07-17 21:09:05.927,,SR
,,2024-07-17 21:09:06.927,,SR
,,2024-07-17 21:09:07.927,,SR
,,2024-07-17 21:09:08.927,,SR
,,2024-07-17 21:09:09.927,,SR
,,2024-07-17 21:09:10.927,,SR
,,2024-07-17 21:09:11.927,,SR
,,2024-07-17 21:09:12.927,,SR
,,2024-07-17 21:09:13.927,,SR
,,2024-07-17 21:09:14.927,,SR
,,2024-07-17 21:09:15.927,,SR
,,2024-07-17 21:09:16.927,,SR
