bpm,internal_ts,watch_timestamp,relative_timestamp,DATA ERROR
,220565000000.0,2024-07-19 06:42:11.492,0.2550320625305176,ZERO
,221567000000.0,2024-07-19 06:42:12.473,0.2550320625305176,ZERO
,,2024-07-19 06:42:13.473,,SR
,,2024-07-19 06:42:14.473,,SR
,,2024-07-19 06:42:15.473,,SR
,,2024-07-19 06:42:16.473,,SR
,,2024-07-19 06:42:17.473,,SR
,,2024-07-19 06:42:18.473,,SR
,,2024-07-19 06:42:19.473,,SR
,,2024-07-19 06:42:20.473,,SR
,,2024-07-19 06:42:21.473,,SR
,,2024-07-19 06:42:22.473,,SR
,,2024-07-19 06:42:23.473,,SR
,,2024-07-19 06:42:24.473,,SR
,,2024-07-19 06:42:25.473,,SR
,,2024-07-19 06:42:26.473,,SR
,,2024-07-19 06:42:27.473,,SR
,,2024-07-19 06:42:28.473,,SR
,,2024-07-19 06:42:29.473,,SR
,,2024-07-19 06:42:30.473,,SR
,,2024-07-19 06:42:31.473,,SR
,,2024-07-19 06:42:32.473,,SR
,,2024-07-19 06:42:33.473,,SR
,,2024-07-19 06:42:34.473,,SR
,,2024-07-19 06:42:35.473,,SR
,,2024-07-19 06:42:36.473,,SR
70.0,246671000000.0,2024-07-19 06:42:37.589,27.42205309867859,
71.0,247677000000.0,2024-07-19 06:42:39.588,27.42205309867859,
71.0,248677000000.0,2024-07-19 06:42:39.597,28.43909811973572,
70.0,249678000000.0,2024-07-19 06:42:40.605,28.43909811973572,
,,2024-07-19 06:42:41.605,,SR
,,2024-07-19 06:42:42.605,,SR
,,2024-07-19 06:42:43.605,,SR
65.0,254690000000.0,2024-07-19 06:42:45.603,34.3604953289032,
64.0,255692000000.0,2024-07-19 06:42:46.618,34.3604953289032,
,,2024-07-19 06:42:47.618,,SR
,,2024-07-19 06:42:48.618,,SR
,,2024-07-19 06:42:49.618,,SR
60.0,260708000000.0,2024-07-19 06:42:51.615,40.47380876541138,
60.0,261710000000.0,2024-07-19 06:42:52.632,40.47380876541138,
,,2024-07-19 06:42:53.632,,SR
,,2024-07-19 06:42:54.632,,SR
,,2024-07-19 06:42:55.632,,SR
61.0,266722000000.0,2024-07-19 06:42:57.629,0.1268227100372314,
60.0,267724000000.0,2024-07-19 06:42:58.649,0.1268227100372314,
59.0,268726000000.0,2024-07-19 06:42:59.635,2.103672981262207,
59.0,269728000000.0,2024-07-19 06:43:00.634,2.103672981262207,
59.0,270731000000.0,2024-07-19 06:43:01.653,4.2189414501190186,
59.0,271734000000.0,2024-07-19 06:43:02.646,4.2189414501190186,
60.0,272736000000.0,2024-07-19 06:43:03.641,6.161754131317139,
61.0,273739000000.0,2024-07-19 06:43:04.650,6.161754131317139,
,,2024-07-19 06:43:05.650,,SR
,,2024-07-19 06:43:06.650,,SR
,,2024-07-19 06:43:07.650,,SR
,,2024-07-19 06:43:08.650,,SR
,,2024-07-19 06:43:09.650,,SR
,,2024-07-19 06:43:10.650,,SR
58.0,280760000000.0,2024-07-19 06:43:11.662,14.061936140060425,
58.0,281763000000.0,2024-07-19 06:43:12.664,14.061936140060425,
,,2024-07-19 06:43:13.664,,SR
,,2024-07-19 06:43:14.664,,SR
,,2024-07-19 06:43:15.664,,SR
,,2024-07-19 06:43:16.664,,SR
55.0,286775000000.0,2024-07-19 06:43:17.688,20.627365350723267,
54.0,287777000000.0,2024-07-19 06:43:18.683,20.627365350723267,
,,2024-07-19 06:43:19.683,,SR
,,2024-07-19 06:43:20.683,,SR
53.0,290783000000.0,2024-07-19 06:43:21.689,24.110673904418945,
53.0,291786000000.0,2024-07-19 06:43:22.703,24.110673904418945,
,,2024-07-19 06:43:23.703,,SR
,,2024-07-19 06:43:24.703,,SR
52.0,294792000000.0,2024-07-19 06:43:25.721,28.1622326374054,
52.0,295795000000.0,2024-07-19 06:43:26.704,28.1622326374054,
,,2024-07-19 06:43:27.704,,SR
,,2024-07-19 06:43:28.704,,SR
55.0,298801000000.0,2024-07-19 06:43:29.712,32.15275192260742,
56.0,299804000000.0,2024-07-19 06:43:30.709,32.15275192260742,
,,2024-07-19 06:43:31.709,,SR
,,2024-07-19 06:43:32.709,,SR
,,2024-07-19 06:43:33.709,,SR
,,2024-07-19 06:43:34.709,,SR
,,2024-07-19 06:43:35.709,,SR
,,2024-07-19 06:43:36.709,,SR
,,2024-07-19 06:43:37.709,,SR
,,2024-07-19 06:43:38.709,,SR
,,2024-07-19 06:43:39.709,,SR
,,2024-07-19 06:43:40.709,,SR
,,2024-07-19 06:43:41.709,,SR
,,2024-07-19 06:43:42.709,,SR
,,2024-07-19 06:43:43.709,,SR
,,2024-07-19 06:43:44.709,,SR
54.0,314838000000.0,2024-07-19 06:43:45.745,1.573048114776611,
54.0,315841000000.0,2024-07-19 06:43:46.757,1.573048114776611,
54.0,316843000000.0,2024-07-19 06:43:47.757,3.531477212905884,
54.0,317845000000.0,2024-07-19 06:43:48.751,3.531477212905884,
,,2024-07-19 06:43:49.751,,SR
,,2024-07-19 06:43:50.751,,SR
55.0,320850000000.0,2024-07-19 06:43:51.757,7.564517021179199,
56.0,321852000000.0,2024-07-19 06:43:52.772,7.564517021179199,
,,2024-07-19 06:43:53.772,,SR
,,2024-07-19 06:43:54.772,,SR
55.0,324858000000.0,2024-07-19 06:43:55.775,11.60346508026123,
56.0,325860000000.0,2024-07-19 06:43:56.781,11.60346508026123,
,,2024-07-19 06:43:57.781,,SR
,,2024-07-19 06:43:58.781,,SR
,,2024-07-19 06:43:59.781,,SR
,,2024-07-19 06:44:00.781,,SR
,,2024-07-19 06:44:01.781,,SR
52.0,332873000000.0,2024-07-19 06:44:03.779,19.650681734085083,
51.0,333875000000.0,2024-07-19 06:44:04.796,19.650681734085083,
51.0,334876000000.0,2024-07-19 06:44:05.782,21.59200668334961,
50.0,335879000000.0,2024-07-19 06:44:06.782,21.59200668334961,
,,2024-07-19 06:44:07.782,,SR
,,2024-07-19 06:44:08.782,,SR
50.0,338887000000.0,2024-07-19 06:44:09.790,25.644789457321167,
51.0,339891000000.0,2024-07-19 06:44:10.798,25.644789457321167,
,,2024-07-19 06:44:11.798,,SR
,,2024-07-19 06:44:12.798,,SR
50.0,342900000000.0,2024-07-19 06:44:13.821,29.64906334877014,
50.0,343902000000.0,2024-07-19 06:44:14.820,29.64906334877014,
,,2024-07-19 06:44:15.820,,SR
,,2024-07-19 06:44:16.820,,SR
50.0,346910000000.0,2024-07-19 06:44:17.825,33.72429156303406,
50.0,347913000000.0,2024-07-19 06:44:18.824,33.72429156303406,
,,2024-07-19 06:44:19.824,,SR
,,2024-07-19 06:44:20.824,,SR
,,2024-07-19 06:44:21.824,,SR
,,2024-07-19 06:44:22.824,,SR
,,2024-07-19 06:44:23.824,,SR
,,2024-07-19 06:44:24.824,,SR
,,2024-07-19 06:44:25.824,,SR
,,2024-07-19 06:44:26.824,,SR
,,2024-07-19 06:44:27.824,,SR
,,2024-07-19 06:44:28.824,,SR
,,2024-07-19 06:44:29.824,,SR
,,2024-07-19 06:44:30.824,,SR
,,2024-07-19 06:44:31.824,,SR
,,2024-07-19 06:44:32.824,,SR
,,2024-07-19 06:44:33.824,,SR
,,2024-07-19 06:44:34.824,,SR
,,2024-07-19 06:44:35.824,,SR
,,2024-07-19 06:44:36.824,,SR
,,2024-07-19 06:44:37.824,,SR
,,2024-07-19 06:44:38.824,,SR
58.0,368975000000.0,2024-07-19 06:44:39.870,1.3032891750335691,
58.0,369978000000.0,2024-07-19 06:44:40.892,1.3032891750335691,
61.0,370979000000.0,2024-07-19 06:44:41.877,3.35111665725708,
62.0,371973000000.0,2024-07-19 06:44:42.882,3.35111665725708,
62.0,372975000000.0,2024-07-19 06:44:43.912,5.097198963165283,
64.0,373977000000.0,2024-07-19 06:44:44.885,5.097198963165283,
64.0,374979000000.0,2024-07-19 06:44:45.884,7.05380392074585,
64.0,375982000000.0,2024-07-19 06:44:46.905,7.05380392074585,
,,2024-07-19 06:44:47.905,,SR
,,2024-07-19 06:44:48.905,,SR
,,2024-07-19 06:44:49.905,,SR
58.0,380994000000.0,2024-07-19 06:44:51.898,13.106492519378662,
57.0,381996000000.0,2024-07-19 06:44:52.910,13.106492519378662,
,,2024-07-19 06:44:53.910,,SR
,,2024-07-19 06:44:54.910,,SR
,,2024-07-19 06:44:55.910,,SR
,,2024-07-19 06:44:56.910,,SR
,,2024-07-19 06:44:57.910,,SR
,,2024-07-19 06:44:58.910,,SR
,,2024-07-19 06:44:59.910,,SR
,,2024-07-19 06:45:00.910,,SR
,,2024-07-19 06:45:01.910,,SR
,,2024-07-19 06:45:02.910,,SR
51.0,393019000000.0,2024-07-19 06:45:03.924,25.158899307250977,
51.0,394021000000.0,2024-07-19 06:45:04.946,25.158899307250977,
,,2024-07-19 06:45:05.946,,SR
51.0,397029000000.0,2024-07-19 06:45:07.944,29.120460748672485,
52.0,398031000000.0,2024-07-19 06:45:08.944,29.120460748672485,
