bpm,internal_ts,watch_timestamp,relative_timestamp,DATA ERROR
63.0,14165343000000,2023-08-09 19:09:45.301,0.3644583225250244,
64.0,14166345000000,2023-08-09 19:09:46.303,0.3644583225250244,
63.0,14167347000000,2023-08-09 19:09:47.289,0.3644583225250244,
62.0,14168349000000,2023-08-09 19:09:48.295,0.3644583225250244,
65.0,14169350000000,2023-08-09 19:09:49.300,0.3644583225250244,
68.0,14170352000000,2023-08-09 19:09:50.290,0.3644583225250244,
69.0,14171354000000,2023-08-09 19:09:51.309,6.361055374145508,
68.0,14172356000000,2023-08-09 19:09:52.295,6.361055374145508,
67.0,14173357000000,2023-08-09 19:09:53.299,6.361055374145508,
69.0,14174359000000,2023-08-09 19:09:54.308,6.361055374145508,
71.0,14175360000000,2023-08-09 19:09:55.313,6.361055374145508,
73.0,14176362000000,2023-08-09 19:09:56.303,6.361055374145508,
74.0,14177363000000,2023-08-09 19:09:57.314,12.326020002365112,
71.0,14178365000000,2023-08-09 19:09:58.316,12.326020002365112,
71.0,14179366000000,2023-08-09 19:09:59.309,12.326020002365112,
71.0,14180368000000,2023-08-09 19:10:00.316,12.326020002365112,
71.0,14181369000000,2023-08-09 19:10:01.313,12.326020002365112,
68.0,14182371000000,2023-08-09 19:10:02.307,12.326020002365112,
67.0,14183373000000,2023-08-09 19:10:03.316,18.38752269744873,
64.0,14184374000000,2023-08-09 19:10:04.327,18.38752269744873,
61.0,14185376000000,2023-08-09 19:10:05.319,18.38752269744873,
58.0,14186377000000,2023-08-09 19:10:06.327,18.38752269744873,
58.0,14187379000000,2023-08-09 19:10:07.335,18.38752269744873,
57.0,14188381000000,2023-08-09 19:10:08.321,18.38752269744873,
56.0,14189383000000,2023-08-09 19:10:09.339,24.39212203025818,
56.0,14190385000000,2023-08-09 19:10:10.326,24.39212203025818,
55.0,14191387000000,2023-08-09 19:10:11.327,24.39212203025818,
56.0,14192389000000,2023-08-09 19:10:12.355,24.39212203025818,
54.0,14193390000000,2023-08-09 19:10:13.346,24.39212203025818,
53.0,14194392000000,2023-08-09 19:10:14.334,24.39212203025818,
52.0,14195394000000,2023-08-09 19:10:15.344,30.40919828414917,
53.0,14196396000000,2023-08-09 19:10:16.346,30.40919828414917,
52.0,14197398000000,2023-08-09 19:10:17.339,30.40919828414917,
53.0,14198400000000,2023-08-09 19:10:18.348,30.40919828414917,
54.0,14199402000000,2023-08-09 19:10:19.343,30.40919828414917,
55.0,14200404000000,2023-08-09 19:10:20.346,30.40919828414917,
