bpm,internal_ts,watch_timestamp,relative_timestamp,DATA ERROR
105.0,11051313000000,2023-12-04 05:42:02.834,1.848207712173462,
104.0,11052315000000,2023-12-04 05:42:03.882,1.848207712173462,
106.0,11053317000000,2023-12-04 05:42:04.838,1.848207712173462,
105.0,11054318000000,2023-12-04 05:42:05.859,1.848207712173462,
103.0,11055320000000,2023-12-04 05:42:06.850,1.848207712173462,
103.0,11056321000000,2023-12-04 05:42:07.854,1.848207712173462,
101.0,11057324000000,2023-12-04 05:42:08.846,7.839928150177002,
99.0,11058326000000,2023-12-04 05:42:09.851,7.839928150177002,
97.0,11059328000000,2023-12-04 05:42:10.850,7.839928150177002,
98.0,11060330000000,2023-12-04 05:42:11.852,7.839928150177002,
97.0,11061332000000,2023-12-04 05:42:12.888,7.839928150177002,
97.0,11062334000000,2023-12-04 05:42:13.854,7.839928150177002,
99.0,11063334000000,2023-12-04 05:42:14.879,13.8236563205719,
100.0,11064336000000,2023-12-04 05:42:15.864,13.8236563205719,
98.0,11065338000000,2023-12-04 05:42:16.881,13.8236563205719,
98.0,11066343000000,2023-12-04 05:42:17.866,13.8236563205719,
99.0,11067344000000,2023-12-04 05:42:18.875,13.8236563205719,
99.0,11068346000000,2023-12-04 05:42:19.878,13.8236563205719,
100.0,11069348000000,2023-12-04 05:42:20.871,19.820347785949707,
100.0,11070350000000,2023-12-04 05:42:21.880,19.820347785949707,
101.0,11071352000000,2023-12-04 05:42:22.877,19.820347785949707,
101.0,11072356000000,2023-12-04 05:42:23.877,19.820347785949707,
101.0,11073358000000,2023-12-04 05:42:24.885,19.820347785949707,
100.0,11074360000000,2023-12-04 05:42:25.897,19.820347785949707,
101.0,11075362000000,2023-12-04 05:42:26.883,25.797526121139526,
101.0,11076363000000,2023-12-04 05:42:27.895,25.797526121139526,
101.0,11077365000000,2023-12-04 05:42:28.889,25.797526121139526,
99.0,11078367000000,2023-12-04 05:42:29.888,25.797526121139526,
99.0,11079369000000,2023-12-04 05:42:30.898,25.797526121139526,
97.0,11080371000000,2023-12-04 05:42:31.891,25.797526121139526,
95.0,11081372000000,2023-12-04 05:42:32.893,31.85640954971313,
96.0,11082374000000,2023-12-04 05:42:33.900,31.85640954971313,
96.0,11083376000000,2023-12-04 05:42:34.913,31.85640954971313,
95.0,11084378000000,2023-12-04 05:42:35.898,31.85640954971313,
96.0,11085379000000,2023-12-04 05:42:36.915,31.85640954971313,
96.0,11086381000000,2023-12-04 05:42:37.920,31.85640954971313,
